Name,Symbol,Sector,Industry,Last
An Phat Plastic and Green,AAA,Materials,Chemicals,18.50K
Mekong Fisheries JSC,AAM,Consumer Staples,Food Products,10.80K
Viet Tien Son Real Estate,AAV,Real Estate,Real Estate Management & Development,16.00K
VMG Media,ABC,Technology,Computer Services,13.00K
Agriculture Bank Insurance,ABI,Financial,Insurance,59.00K
Viet Brand Invest,ABR,Services,Business Services,23.50K
Binhthuan Agriculture Services,ABS,Industrials,Trading Companies & Distributors,30.60K
Bentre Aquaproduct Import Export,ABT,Consumer/Non-Cyclical,Food Processing,28.40K
ACC-244,AC4,-,-,4.20K
ACB,ACB,Financial,Regional Banks,36.35K
Becamex Asphalt and Concrete JSC,ACC,Materials,Construction Materials,15.40K
An Giang Centrifugal Concrete JSC,ACE,Materials,Construction Materials,36.00K
Cuulong Fish JSC,ACL,Consumer Staples,Food Products,13.10K
A Cuong Mineral Group JSC,ACM,Materials,Metals & Mining,3.40K
Architects Construction,ACS,Industrials,Construction & Engineering,10.00K
Airports Corporation of Viet Nam,ACV,Industrials,Transportation Infrastructure,73.60K
ADC,ADC,Communication Services,Media,28.00K
Clever Group,ADG,Communication Services,Media,47.70K
A Dong Paint,ADP,Materials,Chemicals,28.20K
Damsan,ADS,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",25.60K
Binh Duong Agriculture,AFC,-,-,10.00K
An Giang Agriculture and Foods,AFX,Consumer Staples,Food Products,13.60K
28.1 JSC,AG1,-,-,7.20K
Angiang Fisheries Import & Export,AGF,Consumer Staples,Food Products,2.91K
An Gia Real Estate Investment and Development,AGG,Real Estate,Real Estate Management & Development,50.30K
An Giang Import Export Co,AGM,Consumer Staples,Food Products,30.00K
Agimexpharm Pharma,AGP,Healthcare,Biotechnology & Drugs,18.80K
AgriBank Securities JSC,AGR,Financial,Capital Markets,14.20K
Sai Gon Export Foodstuffs,AGX,Consumer Staples,Food Products,32.00K
Tan Binh Culture Co.,ALT,Industrials,Industrial Conglomerates,12.90K
VAM,ALV,Materials,Metals & Mining,3.00K
Asia Mineral,AMC,Materials,Chemicals,20.30K
AMD Group Investment JSC,AMD,Industrials,Industrial Conglomerates,5.34K
Alphanam M&E,AME,Industrials,Construction & Engineering,8.80K
Armephaco,AMP,Healthcare,Health Care Equipment & Supplies,10.20K
AMECC Mechanical,AMS,Industrials,Construction & Engineering,11.10K
Amvibiotech,AMV,Healthcare,Health Care Equipment & Supplies,9.90K
An Giang Fruit-Vegetables,ANT,Consumer Staples,Food Products,10.10K
Nam Viet Corp,ANV,Consumer Staples,Food Products,32.35K
An Phu Irradiation JSC,APC,Industrials,Commercial Services & Supplies,23.10K
Quang Ngai Agricultural,APF,Consumer Staples,Food Products,53.40K
AnPhat Securities,APG,Financial,Capital Markets,10.95K
An Phat Holdings JSC,APH,Materials,Chemicals,59.60K
Apec Investmen,API,Real Estate,Real Estate Management & Development,21.40K
APP,APP,Energy,Oil & Gas Operations,7.50K
Apec Securitie,APS,Financial,Capital Markets,15.50K
Airimex JSC,ARM,Industrials,Trading Companies & Distributors,48.00K
Artex Securities,ART,Financial,Capital Markets,10.50K
WMT Sana Joint,ASA,Consumer Staples,Personal Products,1.50K
SongDa Hanoi,ASD,Industrials,Construction & Engineering,8.00K
ASG,ASG,Services,Business Services,38600
Sao Mai Group Corp,ASM,Real Estate,Real Estate Management & Development,13850
An Pha Petroleum Group JSC,ASP,Energy,"Oil, Gas & Consumable Fuels",7800
Taseco Air Services,AST,Consumer Discretionary,"Hotels, Restaurants & Leisure",50000
NTACO,ATA,Consumer Staples,Food Products,1800
An Thinh,ATB,,,1700
An Truong An,ATG,Materials,Metals & Mining,610
Atesco Industrial Cartering,ATS,Consumer Discretionary,"Hotels, Restaurants & Leisure",33600
A Vuong Hydropower,AVC,Utilities,Electric Utilities,27000
Anvifish JSC,AVF,Consumer Staples,Food Products,700
JSC No 482,B82,Capital Goods,Construction Services,1300
Bac A Commercial Joint Stock Bank,BAB,Financial,Banks,26000
Beer Alcohol Beverage,BAL,,,9400
Thong Nhat,BAX,Real Estate,Real Estate Management & Development,67500
Bibica Corp,BBC,Consumer Staples,Food Products,65300
But Son Cement Packing JSC,BBS,Materials,Containers & Packaging,11000
Bach Tuyet Cotton,BBT,Healthcare,Health Care Equipment & Supplies,23000
Bim Son Cement JSC,BCC,Materials,Construction Materials,11300
Binh Duong Construction Civil Eng,BCE,Industrials,Construction & Engineering,12550
Bich Chi Food Co,BCF,Consumer Staples,Food Products,43100
Bamboo Capital,BCG,Industrials,Industrial Conglomerates,12700
Investment and Industrial Development,BCM,Real Estate,Real Estate Management & Development,54600
Becamex Pharmaceutical JSC,BCP,Healthcare,Pharmaceuticals,12300
Bidibook,BDB,Consumer Discretionary,Distributors,10500
Binh Dinh Footwear,BDF,,,16000
Protrade Garment,BDG,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",44300
Dongthap Building Materials,BDT,Capital Goods,Construction - Raw Materials,27000
Binh Dinh Water,BDW,Utilities,Water Utilities,16400
Danangbook,BED,Communication Services,Media,26100
Viettronics Bien,BEL,Information Technology,"Electronic Equipment, Instruments & Components",11000
Binh Dien Fertilizer JSC,BFC,Materials,Chemicals,28000
Bac Ha Hydropower,BHA,Utilities,Electric Utilities,10500
Bien Hoa Concrete,BHC,Materials,Construction Materials,2500
Hanoi Beer Alcohol,BHN,Consumer Staples,Beverages,65800
Ha Noi Hai Phong Beer,BHP,,,7300
Bach Dang TMC,BHT,Industrials,Construction & Engineering,9000
Viglacera Ba Hien,BHV,Materials,Construction Materials,3000
BIDV Insurance Corp,BIC,Financial,Insurance,22750
Bank for Investment and Development,BID,Financial,Banks,45550
Bao Thu Industrial Develop Invest,BII,Services,Real Estate Operations,7000
Bamcorp.,BKC,Materials,Metals & Mining,5600
BKG Viet Nam Investment JSC,BKG,Consumer Discretionary,Household Durables,11150
Bac Lieu Fis,BLF,Consumer Staples,Food Products,3400
Bao Long Insurance,BLI,Financial,Insurance,13400
Binh Dinh Minerals JSC,BMC,Materials,Metals & Mining,16000
Binh Thuan Environmental,BMD,,,7500
BaoMinh Insurance Corp,BMI,Financial,Insurance,37000
Becamex Mineral JSC,BMJ,Materials,Metals & Mining,13200
Binh Minh Plastics JSC,BMP,Industrials,Building Products,59500
Bao Minh Securities,BMS,Financial,Capital Markets,13100
Bao Ngoc Investment Production,BNA,Consumer Staples,Food Products,59000
Bim Son Packing JSC,BPC,Materials,Containers & Packaging,10000
Hanoi Quang Binh Beer,BQB,,,5100
Ben Thanh Rubber JSC,BRC,Industrials,Machinery,13650
Baria Rubber,BRR,Materials,Chemicals,13700
Ba Ria Urban,BRS,,,22300
BTSC,BSC,Real Estate,Real Estate Management & Development,15000
Sai Gon Dong Xuan Beer,BSD,,,36000
Saigon Passenger Transport JSC,BSG,Industrials,Road & Rail,10500
Sai Gon Ha Noi Beer,BSH,Consumer/Non-Cyclical,Beverages (Alcoholic),19500
BIDV Securities JSC,BSI,Financial,Investment Services,22700
Saigon-Songlam Beer,BSL,Consumer/Non-Cyclical,Beverages (Alcoholic),10700
Sai Gon Phu Tho Beer,BSP,Consumer/Non-Cyclical,Beverages (Alcoholic),17500
Sai Gon Quang Ngai Beer,BSQ,Consumer Staples,Beverages,24000
Binh Son Refining,BSR,Energy,"Oil, Gas & Consumable Fuels",20900
Bisathico,BST,Services,Printing & Publishing,18300
Central Plant Protection No1,BT1,,,17500
Beton 6,BT6,Materials,Construction Materials,2300
Ha Noi Thai Binh Beer,BTB,,,6400
Binh Trieu Construction,BTC,Materials,Metals & Mining,58000
Thuduc Centrifugal,BTD,,,35000
Binh Dinh Tunnel Brick,BTN,,,4400
Ba Ria Thermal Power JSC,BTP,Utilities,Electric Utilities,17700
But Son Cement JSC,BTS,Materials,Construction Materials,6900
Ben Thanh Trading Service JSC,BTT,Industrials,Trading Companies & Distributors,54000
Bentre Urban Project,BTU,Industrials,Construction & Engineering,13000
Ben Thanh Tourist,BTV,Consumer Discretionary,"Hotels, Restaurants & Leisure",26000
Ben Thanh Water,BTW,Utilities,Water Utilities,34200
Ba Ria Vung Tau Urban,BUD,,,16000
Bac Viet Steel,BVG,Materials,Metals & Mining,4900
BaoViet Holdings,BVH,Financial,Insurance (Life),58300
Vietnam Cotton JSC,BVN,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",11300
Baoviet Securities Company,BVS,Financial,Capital Markets,30500
Bao Loc Supply Sewerage,BWA,Utilities,Water Utilities,9800
Binh Duong Water,BWE,Utilities,Water Utilities,35350
Baria Vungtau Water,BWS,Utilities,Water Utilities,35500
HCPC,BXH,Materials,Containers & Packaging,12000
Century 21,C21,Real Estate,Real Estate Management & Development,13700
Construction Investment Corp 3 2,C32,Capital Goods,Construction - Raw Materials,24900
Construction JSC 47,C47,Industrials,Construction & Engineering,11600
Cienco4 Group JSC,C4G,Industrials,Construction & Engineering,0
1369 Construction,C69,Industrials,Construction & Engineering,11100
No 471,C71,Industrials,Construction & Engineering,5900
Engineering Construction JSC No492,C92,Industrials,Construction & Engineering,4700
Cadovimex Seafood Import Export,CAD,Consumer Staples,Food Products,1400
Angiang Port,CAG,Industrials,Transportation Infrastructure,17400
Ha Long Canned Food JSC,CAN,Consumer Staples,Food Products,31900
Yen Bai Forest JSC,CAP,Consumer Staples,Food Products,58500
Ca Mau Seafood,CAT,Consumer Staples,Food Products,23000
Vietnam Electric Cable Corp,CAV,Basic Materials,Misc. Fabricated Products,59000
Cao Bang Sugar,CBS,,,11500
Construction 1,CC1,Industrials,Construction & Engineering,21700
Investment Construction 4,CC4,Industrials,Construction & Engineering,15100
CuChi Commercial and Industrial Dev,CCI,Industrials,Trading Companies & Distributors,16900
Cuu Long Petro Urban Development,CCL,Real Estate,Real Estate Management & Development,13050
Can Tho Mineral,CCM,Materials,Construction Materials,42000
Hai Phong Cua Cam,CCP,,,8000
CamRanh Port,CCR,Industrials,Transportation Infrastructure,26500
VCC Engineering,CCV,Industrials,Construction & Engineering,22000
Chuong Duong Corp,CDC,Industrials,Construction & Engineering,14100
Cau Duong,CDG,,,4200
Danang Port,CDN,Industrials,Transportation Infrastructure,27900
Consultancy Design Urban,CDO,Industrials,Construction & Engineering,900
Chemical Industry Eng,CEC,Industrials,Construction & Engineering,15000
CII Infrastructure,CEE,Industrials,Construction & Engineering,13950
Construction and Industry,CEG,,,7300
CENCON Vietnam,CEN,Financial,Capital Markets,10000
CEO Group JSC,CEO,Real Estate,Real Estate Management & Development,10300
Tech-Vina,CET,Materials,Chemicals,7000
Cafico Viet Nam,CFC,Consumer Staples,Food Products,9000
CanGio Pharmaceutical JSC,CGP,Healthcare,Health Care Providers & Services,12200
Vietnam Ceramic Glass,CGV,,,4200
Camha,CHC,,,2500
Central Hydropower JSC,CHP,Utilities,Independent Power and Renewable Electricity Producers,18800
Ho Chi Minh City Public,CHS,Industrials,Commercial Services & Supplies,10000
No5 Construction Invest,CI5,Capital Goods,Construction Services,5200
Cam Ranh Airport,CIA,Industrials,Transportation Infrastructure,13200
Const and Infra Dev,CID,Industrials,Construction & Engineering,7200
COMA 18 JSC,CIG,Real Estate,Real Estate Management & Development,6000
Ho Chi Minh City Infrastructure Inv,CII,Industrials,Transportation Infrastructure,19050
Construction Industrial Production,CIP,,,6400
Central Area Electrical Mechanical,CJC,Industrials,Electrical Equipment,22000
Dong Anh Licogi,CKD,Basic Materials,Iron & Steel,27900
Kien Giang Construction Investment Consultancy,CKG,Industrials,Construction & Engineering,16850
Hai Phong Machinery,CKH,,,3200
Cokyvina,CKV,Industrials,Electrical Equipment,13000
Cat Loi JSC,CLC,Consumer Staples,Tobacco,33000
Cotec Investment and Land House Development JSC,CLG,Capital Goods,Construction Services,770
La Hien Cement,CLH,Materials,Construction Materials,21400
Cat Lai Port JSC,CLL,Industrials,Transportation Infrastructure,30900
Vinacomin Coal Import,CLM,Industrials,Trading Companies & Distributors,27500
Cho Lon Water Supply JSC,CLW,Utilities,Water Utilities,32050
Cho Lon Investment,CLX,Industrials,Trading Companies & Distributors,17900
Construction&Mechanical JSC No 1.,CMC,Industrials,Machinery,5600
Cholimex Food,CMF,Consumer Staples,Food Products,132600
CMC Corp,CMG,Information Technology,IT Services,36900
CMISTONE Viet Nam,CMI,Energy,"Oil, Gas & Consumable Fuels",2000
Colusa Miliket,CMN,Consumer Staples,Food Products,63000
Vietnam Constr,CMS,Industrials,Professional Services,4800
Camau Trading JSC,CMV,Consumer Discretionary,Specialty Retail,13150
Ca Mau Water,CMW,Utilities,Water Utilities,15600
CaMau Frozen Seafood Processing,CMX,Consumer Staples,Food Products,15100
Traphaco High Tech JSC,CNC,Healthcare,Biotechnology & Drugs,26800
CNG Vietnam JSC,CNG,Energy,"Oil, Gas & Consumable Fuels",23600
Consultant and Inspection,CNN,Industrials,Construction & Engineering,23000
Construction and Materials,CNT,Materials,Construction Materials,9900
Materials Petroleum JSC,COM,Consumer Discretionary,Specialty Retail,45450
CPC,CPC,Materials,Chemicals,20100
Cailanport Invest,CPI,Transportation,Misc. Transportation,3500
VVMI Quantrieu Cement,CQT,,,7000
Create Capital Vietnam,CRC,Materials,Construction Materials,9990
Century Land,CRE,Real Estate,Real Estate Management & Development,44600
"Cotana., JSC",CSC,Industrials,Construction & Engineering,58300
Southern Rubber Industry JSC,CSM,Consumer Discretionary,Auto Components,17900
South Basic Chemicals JSC,CSV,Materials,Chemicals,29050
Project 3 Construction Investment,CT3,Industrials,Construction & Engineering,8800
JSCono6,CT6,Industrials,Construction & Engineering,3300
CTA,CTA,Materials,Construction Materials,500
Hai Duong Pump Manufacturing JSC,CTB,Industrials,Machinery,28500
Gialai Ctc,CTC,Services,Printing & Publishing,4200
Cotec Construction JSC,CTD,Industrials,Construction & Engineering,65400
City Auto,CTF,Consumer Discretionary,Specialty Retail,20800
Vietnam Joint Stock Commercial Bank,CTG,Financial,Regional Banks,53800
CuongThuan Idico Development Invest,CTI,Materials,Construction Materials,15650
Underground Works Construction JSC,CTN,Industrials,Construction & Engineering,2100
Thuong Phu JSC,CTP,Consumer Staples,Food Products,5100
Viettel Construction,CTR,Capital Goods,Construction Services,71900
Vietnam Bank For Industry,CTS,Financial,Capital Markets,23900
Vinacomin Machinery JSC,CTT,Industrials,Machinery,9700
Viet Nam Inves,CTX,Industrials,Construction & Engineering,8300
Electromechanics Materials,CVC,,,4400
"Vinam.,JSC",CVN,Industrials,Construction & Engineering,9200
CMC,CVT,Materials,Construction Materials,43000
Constrexim,CX8,Industrials,Construction & Engineering,8700
Chang Yih Ceramic,CYC,Industrials,Building Products,2800
Real Estate 11,D11,Real Estate,Real Estate Management & Development,25500
Industrial Urban Development JSC,D2D,Real Estate,Real Estate Management & Development,54700
Viglacera Dong,DAC,Materials,Construction Materials,7900
Deidco,DAD,Communication Services,Media,18400
Educational Book In Da Nang City,DAE,Communication Services,Media,20300
Dong A Plastic Group JSC,DAG,Industrials,Building Products,5990
Dong A Hotel Group,DAH,Consumer Discretionary,"Hotels, Restaurants & Leisure",12800
Dong A Packaging,DAP,Materials,Paper & Forest Products,37000
Dian Train,DAR,Industrials,Machinery,8600
Travel Investment and Seafood Devel,DAT,Consumer Staples,Food Products,23100
Dabaco,DBC,Consumer Staples,Food Products,63300
Binh Dinh Pharma,DBD,Healthcare,Pharmaceuticals,44450
Haiphong Overland,DBH,,,8300
Daklak Pharmaceutical Medical Equip,DBM,Services,Retail (Drugs),32100
Ben Tre Pharmaceutical JSC,DBT,Healthcare,Pharmaceuticals,14600
Development Investment 1,DC1,Capital Goods,Construction Services,17900
DIC No 2,DC2,Materials,Construction Materials,14700
DIC Holdings Construction JSC,DC4,Industrials,Construction & Engineering,14750
DIC Tourisrt Trade,DCD,Consumer Discretionary,"Hotels, Restaurants & Leisure",13600
Design and Construction No 1,DCF,Industrials,Construction & Engineering,8100
Cuu Long Pharmaceutical,DCL,Healthcare,Pharmaceuticals,47800
Petrovietnam Camau Fertilizer,DCM,Materials,Chemicals,20200
Dong Nai Roofsheet,DCT,Materials,Construction Materials,1200
Indochine Import Export,DDG,Utilities,Independent Power and Renewable Electricity Producers,36100
Haiphong Waterway,DDH,,,5300
DongDo Marine,DDM,Industrials,Marine,2200
Danang Pharmaceutical Medical Equip,DDN,Services,Retail (Drugs),15000
DAP VINACHEM JSC,DDV,Materials,Chemicals,14900
Dong Anh C&F,DFC,Materials,Metals & Mining,32200
Ducgiang Chemicals Detergent Powder,DGC,Basic Materials,Chemical Manufacturing,81000
Dona Transportation,DGT,Industrials,Construction & Engineering,22000
Digiworld,DGW,Services,Retail (Technology),125500
Hoa An JSC,DHA,Materials,Construction Materials,43600
Dong Hai JSC of Bentre,DHC,Materials,Paper & Forest Products,104000
Hai Duong Pharma,DHD,,,22500
DHG Pharmaceutical JSC,DHG,Healthcare,Pharmaceuticals,95600
Duong Hieu Trading and Mining,DHM,Materials,Metals & Mining,10450
Hanoi Pharma,DHN,Healthcare,Pharmaceuticals,26400
Hai Phong Elec,DHP,Consumer Discretionary,Household Durables,10800
Hataphar,DHT,Healthcare,Pharmaceuticals,48400
DIC Investment and Trading JSC,DIC,Materials,Construction Materials,980
DIC DONG TIEN,DID,Materials,Construction Materials,5000
Development Investment Construction,DIG,Industrials,Construction & Engineering,25600
DIC HOI AN,DIH,Industrials,Construction & Engineering,23500
DLGL INDPS,DL1,Industrials,Road & Rail,10100
Duc Long Gia Lai Group JSC,DLG,Industrials,Industrial Conglomerates,3580
DaLat Real Estate,DLR,Real Estate,Real Estate Management & Development,10500
DOMESCO Medical Import Export,DMC,Healthcare,Pharmaceuticals,52300
An Giang Power,DNA,Utilities,Electric Utilities,22000
HEWMAC,DNC,Utilities,Electric Utilities,50000
Dong Nai Material,DND,Materials,Construction Materials,28500
Danang Urban,DNE,,,14500
Da Nhim Ham Thuan Da Mi Hydro,DNH,Utilities,Independent Power and Renewable Electricity Producers,38500
Da Nang Logistics JSC,DNL,Industrials,Air Freight & Logistics,21200
DANAMECO MEDIC,DNM,Healthcare,Health Care Equipment & Supplies,38300
Dong Nai Plastic Construction JSC,DNP,Materials,Chemicals,21600
Quang Nam Da Nang,DNR,,,12000
Da Nang Steel JSC,DNS,Materials,Metals & Mining,24000
Dong Nai Water,DNW,Utilities,Water Utilities,21300
DNY,DNY,Materials,Metals & Mining,1800
Dong Nai,DOC,Consumer Discretionary,Distributors,11900
Central Pharma CPC1,DP1,Healthcare,Biotechnology & Drugs,29200
Central Pharma No2,DP2,Healthcare,Biotechnology & Drugs,7400
Central Pharmaceutical JSC No3,DP3,Healthcare,Pharmaceuticals,115500
Da Nang Plastic JSC,DPC,Industrials,Building Products,19100
Dat Phuong,DPG,Industrials,Construction & Engineering,45000
Hai Phong Pharma,DPH,,,36500
PetroVietnam Fertilizer Chemical,DPM,Materials,Chemicals,22700
Dongnai Pharma,DPP,Healthcare,Pharmaceuticals,17500
Dong Phu Rubber JSC,DPR,Materials,Chemicals,62000
Soc Son Development Invest,DPS,Industrials,Trading Companies & Distributors,300
Dien Quang JSC,DQC,Industrials,Electrical Equipment,21000
Danang Rubber JSC,DRC,Consumer Discretionary,Auto Components,29800
Dream House Investment Corp,DRH,Real Estate,Real Estate Management & Development,10850
Daklak Rubber,DRI,Basic Materials,Fabricated Plastic & Rubber,11400
Hydro Power No3,DRL,Utilities,Independent Power and Renewable Electricity Producers,58300
Riverway Management 3,DS3,Industrials,Marine,6300
Da Nang Securities,DSC,Financial,Capital Markets,13000
Dam Sen Water Park Corp,DSN,Consumer Discretionary,"Hotels, Restaurants & Leisure",42500
Nam Dinh Educational Book&Equipment,DST,Communication Services,Media,4500
Vinh Phu Railway,DSV,,,9000
De Tam JSC,DTA,Real Estate,Real Estate Management & Development,9970
Viglacera Dong Trieu JSC,DTC,Materials,Construction Materials,12200
Thanh Dat Invest,DTD,Capital Goods,Construction Services,33300
Tipharco Pharma,DTG,Healthcare,Pharmaceuticals,10800
Duc Trung Invest,DTI,Consumer Discretionary,"Hotels, Restaurants & Leisure",8500
Vinacomin Power,DTK,Utilities,Independent Power and Renewable Electricity Producers,11400
Dai Thien Loc Corp,DTL,Materials,Metals & Mining,34200
Do Thanh Tech,DTT,Materials,Chemicals,14400
Tra Vinh Rural Electric,DTV,Industrials,Construction & Engineering,42800
Hai Phong Port Trading,DVC,Energy,"Oil, Gas & Consumable Fuels",10200
Vietnam Pharma,DVN,Healthcare,Pharmaceuticals,19400
Dinhvu Port Investment Development,DVP,Industrials,Transportation Infrastructure,51300
Dat Xanh Real Estate Service Contr,DXG,Real Estate,Real Estate Management & Development,24150
Lang Son Tourism and Import Export,DXL,Industrials,Industrial Conglomerates,4300
Doan Xa Port JSC,DXP,Industrials,Transportation Infrastructure,15800
Da Nang Construction Building Mater,DXV,Materials,Construction Materials,4550
DZIMA,DZM,Industrials,Electrical Equipment,5400
Daklak Power Hydroelectric,EAD,,,21000
Educational Book JSC,EBS,Communication Services,Media,9200
"ECICO.,JSC",ECI,Communication Services,Media,38700
EFI,EFI,Industrials,Professional Services,2800
Vietnam Export Import Commercial,EIB,Financial,Banks,29250
EVN Intl,EIC,Utilities,Independent Power and Renewable Electricity Producers,14000
HEID,EID,Communication Services,Media,16000
Power Investment Trade,EIN,Consumer Discretionary,"Hotels, Restaurants & Leisure",16400
Electronics Communications Tech,ELC,Information Technology,IT Services,15900
ThuDuc Electro Mechanical JSC,EMC,Industrials,Electrical Equipment,17000
Electro Mechanical,EME,Industrials,Electrical Equipment,51000
Electrical Mechanical Equipment,EMG,Industrials,Machinery,15500
VN Post Express,EMS,Industrials,Air Freight & Logistics,37000
Everpia Vietnam JSC,EVE,Consumer Discretionary,Household Durables,13800
EVN Finance,EVF,Financial,Diversified Financial Services,12700
Everland Investment,EVG,Industrials,Industrial Conglomerates,12400
Everest Securities,EVS,Financial,Capital Markets,31500
