Name,Symbol,Sector,Industry,Last
FBA International Group Corp,FBA,Consumer Discretionary,Household Durables,900
Fecon Mining JSC,FCM,Materials,Construction Materials,6700
Fecon Foundation Engineering,FCN,Industrials,Construction & Engineering,12350
Foreign Trade Development Invest,FDC,Real Estate,Real Estate Management & Development,13300
Dongthap Trading,FDG,Industrials,Trading Companies & Distributors,800
FIDITOUR JSC,FDT,Consumer Discretionary,"Hotels, Restaurants & Leisure",38800
Vietnam Enterprise Investment Dev,FID,Industrials,Trading Companies & Distributors,3900
FIRST REAL,FIR,Real Estate,Real Estate Management & Development,34150
FIT INVEST JSC,FIT,Financial,Capital Markets,15800
FLC Group JSC,FLC,Real Estate,Real Estate Management & Development,13950
Sao Ta Foods JSC,FMC,Consumer Staples,Food Products,36800
FPT Telecom,FOX,Communication Services,Diversified Telecommunication Services,93900
FPT Corp,FPT,Information Technology,IT Services,85200
FPT Digital,FRT,Consumer Discretionary,Specialty Retail,26900
Machinery Spare,FT1,,,50600
Friendship Trading-Industrial,FTI,Consumer Discretionary,Leisure Products,3500
Duc Quan Invest,FTM,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",3100
FPT Securities,FTS,Financial,Capital Markets,37200
Techcom Vietnam REIT,FUCVREIT,Real Estate,Equity Real Estate Investment Trusts (REITs),11500
G.Home Textile,G20,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",800
36 Corp,G36,Industrials,Construction & Engineering,10400
Petrovietnam Gas JSCrp,GAS,Utilities,Gas Utilities,98000
Duc Thanh Wood Processing,GDT,Consumer Cyclical,Furniture & Fixtures,56600
Gia Lai Electricity,GEG,Utilities,Electric Utilities,17300
Viet Nam Electrical,GEX,Industrials,Electrical Equipment,21450
GiaiPhong Motor,GGG,Consumer Discretionary,Automobiles,1600
Gia Lai Hydropower JSC,GHC,Utilities,Independent Power and Renewable Electricity Producers,29700
Green Development and Investment Service JSC,GIC,Transportation,Misc. Transportation,18900
Binh Thanh Import Export Production,GIL,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",58200
Khang Minh Brick,GKM,Materials,Construction Materials,14200
GLT CORP,GLT,Industrials,Trading Companies & Distributors,28500
Viet Nam Enteco,GMA,Industrials,Trading Companies & Distributors,55000
Saigon Garment Manufacturing Trade,GMC,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",32700
Gemadept Corp,GMD,Industrials,Transportation Infrastructure,42650
MY XUAN BRICK,GMX,Materials,Construction Materials,38000
Dong Nai Brick and Tile,GND,Materials,Construction Materials,30800
Huong Son Hydro Power JSC,GSM,Utilities,Electric Utilities,11600
International Gas Product Shipping,GSP,Energy,"Oil, Gas & Consumable Fuels",12000
Thuan An Wood Processing,GTA,Materials,Paper & Forest Products,14850
Thua Thien Hue Construct,GTH,Industrials,Construction & Engineering,5400
Thong Nhat Production and Investmen,GTN,Consumer Staples,Food Products,18650
Saigon Traffic Construction,GTS,Industrials,Construction & Engineering,9600
Thuan Thao Corp,GTT,Industrials,Road & Rail,600
Vietnam Rubber,GVR,Materials,Chemicals,34800
Viet Tri Paper,GVT,Materials,Paper & Forest Products,75200
Hud101 Construction,H11,Industrials,Construction & Engineering,5800
Hanoi School Books,HAB,Communication Services,Media,76000
Hai Phong Securities JSC,HAC,Financial,Capital Markets,9200
HAD,HAD,Consumer Staples,Beverages,18300
Hanoi Foodstuff,HAF,Consumer/Non-Cyclical,Food Processing,15700
Hoang Anh Gia Lai JSC,HAG,Consumer Staples,Food Products,6000
Hai An Transport and Stevedoring,HAH,Industrials,Transportation Infrastructure,30950
HAI Agrochem JSC,HAI,Materials,Chemicals,4400
Hau Giang Materials,HAM,,,24000
Hanoi Construction,HAN,Industrials,Construction & Engineering,12900
Hapaco Group JSC,HAP,Materials,Paper & Forest Products,13600
An Duong Thao Dien Real estate Trad,HAR,Real Estate,Real Estate Management & Development,5450
Hacisco JSC,HAS,Industrials,Construction & Engineering,13000
HABECO TRADING,HAT,Consumer Discretionary,Distributors,21000
Hapro Vodka,HAV,,,4100
Hang Xanh Motors Service JSC,HAX,Consumer Discretionary,Specialty Retail,24350
Hoa Binh Construction & Real Estate,HBC,Industrials,Construction & Engineering,15850
Binh Duong PP Pack,HBD,Materials,Containers & Packaging,17300
HTBEECO,HBE,Communication Services,Media,7300
Habeco Hai Phong,HBH,,,5700
HBS,HBS,Financial,Capital Markets,9200
Hoa Binh Clear Water,HBW,Utilities,Water Utilities,7100
Haiphong Construction 3,HC3,Capital Goods,Construction Services,29000
Hoa Cam Concrete JSC,HCC,Materials,Construction Materials,10400
Hcd Investment Producing,HCD,Industrials,Industrial Conglomerates,5060
Hanoi Construction Invest,HCI,Capital Goods,Construction Services,19200
Ho Chi Minh City Securities Corp,HCM,Financial,Investment Services,48350
Hanoi Railway Signal,HCS,Capital Goods,Construction Services,14300
Haiphong Cement Transport JSC,HCT,Industrials,Road & Rail,13400
Housing Development Investment HUD2 JSC,HD2,,,7800
HSDA,HDA,Materials,Chemicals,10600
Ho Chi Minh City Develop,HDB,Financial,Banks,35300
Ba Ria Vung Tau House Development,HDC,Real Estate,Real Estate Management & Development,64800
Ha Do Group JSC,HDG,Industrials,Construction & Engineering,42950
Hue Textile Garment JSC,HDM,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",17000
Hung Dao Container,HDO,Industrials,Machinery,800
Hatinh Pharmaceutical,HDP,Healthcare,Biotechnology & Drugs,11900
Hai Duong Water,HDW,Utilities,Water Utilities,15600
Hydraulic Engineering II,HEC,,,68900
Vietnam Hydraulic,HEJ,,,23000
Hanoi Electromechanical,HEM,Industrials,Electrical Equipment,14200
Hanoi Entertainment Services,HES,,,20000
Higher Educational&Vocational Book,HEV,Communication Services,Media,13700
Hanoi Fuel,HFC,Services,Retail (Specialty),14400
HFT Securities,HFT,Financial,Capital Markets,11000
HGM,HGM,Materials,Metals & Mining,33000
Hong Ha Stationery JSC,HHA,Consumer/Non-Cyclical,Office Supplies,71100
Hai Ha Confectionery JSC,HHC,Consumer Staples,Food Products,91700
HOANG HA JSC,HHG,Industrials,Road & Rail,4200
Hai Phong Hoang Ha Paper,HHP,Materials,Paper & Forest Products,11750
Hoang Huy Investment Services,HHS,Industrials,Machinery,7050
Hai Van Tunnel Management Operation,HHV,Industrials,Construction & Engineering,16700
Ha Long Investment,HID,Industrials,Industrial Conglomerates,5610
HIPT Group JSC,HIG,Technology,Software & Programming,9500
An Phat Yen Bai Mineral Plastic,HII,Materials,Chemicals,21800
Ho Nai Industrial Zone,HIZ,Industrials,Construction & Engineering,65800
Hoa Viet,HJC,Consumer/Non-Cyclical,Tobacco,4000
Nam Mu Hydropower JSC,HJS,Utilities,Independent Power and Renewable Electricity Producers,32000
Ha Noi Kinh Bac Agriculture Food,HKB,Consumer Staples,Food Products,800
Ha Tien Packaging,HKP,Materials,Containers & Packaging,21000
Hiep Khanh Tea,HKT,Consumer Staples,Food Products,6400
Huu Lien Asia Corp,HLA,Materials,Metals & Mining,800
Halong Beer Beverage,HLB,Consumer Staples,Beverages,165000
VHLC,HLC,Energy,"Oil, Gas & Consumable Fuels",9200
HUDLAND Real Estate,HLD,Real Estate,Real Estate Management & Development,34400
HOANG LONG Group,HLG,Consumer Staples,Food Products,6600
Halang Railway,HLR,,,6000
Viglacera HaLong I JSC,HLY,Materials,Construction Materials,17000
Hochiminh City Metal Corp,HMC,Materials,Metals & Mining,24550
Vnsteel Hanoi Steel,HMG,Financial,Capital Markets,8400
HAMI CORP,HMH,Industrials,Road & Rail,13500
Hochiminh Museum,HMS,Consumer Discretionary,Household Durables,22000
Hua Na Hydropower,HNA,Utilities,Electric Utilities,12000
Ha Noi Transport Station,HNB,Transportation,Misc. Transportation,9100
Hai Phong Thermal Power,HND,Utilities,Electric Utilities,18800
HuuNghi Food JSC,HNF,Consumer Staples,Food Products,19200
Hoang Anh Gia Lai Agricultural JSC,HNG,Consumer Staples,Food Products,11050
Huunghi Garment,HNI,Consumer Cyclical,Apparel/Accessories,44200
Hanoimilk JSC,HNM,Consumer Staples,Food Products,4500
Hanel Plastics,HNP,Materials,Chemicals,19900
Ha Noi Tram,HNT,,,3000
HOM,HOM,Materials,Construction Materials,5200
Hoi An Tourist,HOT,Consumer Discretionary,"Hotels, Restaurants & Leisure",35000
PP Pack Making,HPB,Materials,Containers & Packaging,17000
Dak Doa Hydropower JSC,HPD,Utilities,Independent Power and Renewable Electricity Producers,18000
Hoa Phat Group JSC,HPG,Materials,Metals & Mining,50600
Hiep Phuoc Industrial,HPI,Real Estate,Real Estate Management & Development,23000
HOANG PHUC Mineral,HPM,Industrials,Trading Companies & Distributors,11700
Hai Phong Paint JSC,HPP,Materials,Chemicals,69000
HPT Vietnam,HPT,Information Technology,IT Services,11200
Hai Phong Water,HPW,Utilities,Water Utilities,15100
Hai Phat Invest,HPX,Real Estate,Real Estate Management & Development,34700
Hoang Quan Consulting Trading Serv,HQC,Real Estate,Real Estate Management & Development,3910
Harec Invest,HRB,Services,Real Estate Operations,23000
Hoa Binh Rubber JSC,HRC,Materials,Chemicals,63100
Hanoi Railway Transport,HRT,Transportation,Misc. Transportation,4300
Hestia,HSA,Services,Business Services,74000
Hoasen Group,HSG,Materials,Metals & Mining,41300
General Materials Biochemistry Fert,HSI,Materials,Chemicals,2200
Hong Ha Son Agricutural,HSL,Consumer Staples,Food Products,6410
HST,HST,Communication Services,Media,6350
Ha Tien 1 Cement JSC,HT1,Materials,Construction Materials,16300
HOTRACO,HTC,Energy,"Oil, Gas & Consumable Fuels",32400
Ho Chi Minh City Electric Power,HTE,Industrials,Construction & Engineering,5500
Hoa Tho Textile,HTG,Consumer Cyclical,Apparel/Accessories,19600
Idico Infrastructure Development,HTI,Industrials,Construction & Engineering,17850
Truong Long Engineering and Auto,HTL,Consumer Discretionary,Specialty Retail,18300
Hanoi Trade,HTM,Industrials,Industrial Conglomerates,15300
Hung Thinh Incons,HTN,Real Estate,Real Estate Management & Development,38000
Hoaphat Textbook Printing JSC,HTP,Industrials,Commercial Services & Supplies,23200
Ha Thai Railway,HTR,,,9300
Ha Tay Trading,HTT,Real Estate,Real Estate Management & Development,690
Ha Tien Transport JSC,HTV,Industrials,Air Freight & Logistics,14150
HUD1 Investment and Construction,HU1,Industrials,Construction & Engineering,9350
HUD3 Investment and Construction,HU3,Industrials,Construction & Engineering,8300
HUD4 Investment,HU4,Real Estate,Real Estate Management & Development,16700
HUD6 City and Housing,HU6,Real Estate,Real Estate Management & Development,6700
Thua Thien Hue,HUB,Industrials,Construction & Engineering,23800
Hung Yen Garment,HUG,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",37500
HUD - TASCO,HUT,Industrials,Construction & Engineering,8300
Hung Viet Green Agriculture JSC,HVA,Consumer Staples,Food Products,800
Hung Vuong Corp,HVG,Consumer Staples,Food Products,5400
HVC Invest,HVH,Industrials,Construction & Engineering,10850
Vietnam Airlines,HVN,Industrials,Airlines,27250
VICCO,HVT,Materials,Chemicals,35200
Vicem Hai Van Cement JSC,HVX,Materials,Construction Materials,5050
Apax,IBC,Consumer Discretionary,Diversified Consumer Services,22000
Industrial Construction,ICC,Industrials,Construction & Engineering,37200
Invest Commerce Fisheries,ICF,Consumer Staples,Food Products,1000
INCOMEX,ICG,Industrials,Construction & Engineering,8000
Industrial Construction,ICI,Industrials,Construction & Engineering,4300
IDICO,ICN,Capital Goods,Construction Services,69700
JSC for Telecoms and Informatics,ICT,Industrials,Construction & Engineering,19300
Idico Corporation JSC,IDC,Industrials,Construction & Engineering,36400
International Development & Investm,IDI,Consumer Staples,Food Products,6700
IDJ FINANCIAL,IDJ,Financial,Capital Markets,15000
VPID,IDV,Real Estate,Real Estate Management & Development,67700
Saigon Industrial Foodstuffs,IFC,Consumer Staples,Food & Staples Retailing,7500
Interfood Shareholding,IFS,Consumer Staples,Food Products,21800
Aviation Printing,IHK,Industrials,Commercial Services & Supplies,13600
Becamex Infrastructure Development,IJC,Industrials,Construction & Engineering,32650
TRT,ILA,Financial,Diversified Financial Services,6300
ICD Tan Cang Long Binh,ILB,Industrials,Commercial Services & Supplies,24800
Invest Trade,ILS,Industrials,Industrial Conglomerates,19500
Mechanical and Industrial,IME,Industrials,Machinery,40000
Imexpharm Corp,IMP,Healthcare,Pharmaceuticals,80500
No 4 Printing JSC,IN4,Industrials,Commercial Services & Supplies,100000
IDICO INCON,INC,Industrials,Construction & Engineering,10800
APP PRINT JSC,INN,Industrials,Commercial Services & Supplies,30500
Ipa Investments,IPA,Consumer/Non-Cyclical,Personal & Household Prods.,41800
Idico Srok Phu Mieng Hydropower,ISH,Utilities,Independent Power and Renewable Electricity Producers,17000
Tan Cang Song,IST,Transportation,Misc. Transportation,33500
Tan Tao Investment and Industry,ITA,Industrials,Construction & Engineering,7550
Investment Trading of Real Estate,ITC,Real Estate,Real Estate Management & Development,14750
Innovative Technology Development,ITD,Industrials,Commercial Services & Supplies,13100
THIEN QUANG GR,ITQ,Materials,Metals & Mining,5100
"TKV Investment, Trading Services",ITS,Capital Goods,Misc. Capital Goods,4400
VNS SECURITY,IVS,Financial,Diversified Financial Services,10300
J&V Medical Instrument JSC,JVC,Healthcare,Health Care Providers & Services,4380
Khang An Investment Real Estate,KAC,Real Estate,Real Estate Management & Development,14700
Kinh Bac City Development Share,KBC,Real Estate,Real Estate Management & Development,39000
Cao Bang Mineral and Metallurgical,KCB,Materials,Metals & Mining,9600
Khanh Hoa Power Centrifugal,KCE,Materials,Construction Materials,13800
Kinh Do Corp,KDC,Consumer Staples,Food Products,60500
Kido Frozen Foods,KDF,Consumer Staples,Food Products,46800
Khang Dien House Trading Invest,KDH,Real Estate,Real Estate Management & Development,37100
Long Thanhnstruction and Trading,KDM,Industrials,Trading Companies & Distributors,7300
Kiengiang Urban,KGU,,,15900
Khanh Hoi Invest,KHA,Real Estate,Real Estate Management & Development,29000
"HBM.,JSC",KHB,Materials,Metals & Mining,1000
Hai Duong Mineral,KHD,Materials,Construction Materials,9900
Hung Long Mineral,KHL,Materials,Construction Materials,1100
Khanh Hoa Power JSC,KHP,Utilities,Electric Utilities,6670
Kien Hung,KHS,Consumer Staples,Food Products,15500
Electrical Devices No1,KIP,Industrials,Electrical Equipment,11000
PTRAMESCO,KKC,Materials,Metals & Mining,23100
Kien Long Commercial,KLB,Financial,Banks,26100
FLC Global JSC,KLF,Consumer Discretionary,"Hotels, Restaurants & Leisure",5200
Mirae JSC,KMR,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",9200
CEVIMETAL,KMT,Industrials,Trading Companies & Distributors,8200
Kosy,KOS,Capital Goods,Construction Services,28750
KPF Consultant International Project,KPF,Materials,Construction Materials,10600
Binh Duong Mineral and Construction,KSB,Materials,Metals & Mining,29700
KSD,KSD,Materials,Construction Materials,4100
Damac,KSH,Materials,Metals & Mining,400
Mineral Ferrous Metallergy JSC,KSK,Materials,Metals & Mining,200
QUANG ANH MINE,KSQ,Real Estate,Real Estate Management & Development,3700
KASATI,KST,Information Technology,Communications Equipment,24000
Vinacomin Minerals,KSV,Basic Materials,Metal Mining,34000
Tay Bac Minerals Investment JSC,KTB,Materials,Metals & Mining,1900
Thang Long Metal Wares,KTL,Consumer Discretionary,Household Durables,23500
KTS,KTS,Consumer Staples,Food Products,14500
KTT,KTT,Industrials,Construction & Engineering,8000
Kim Vi Inox Import Export,KVC,Materials,Metals & Mining,3700
Lilama 10 JSC,L10,Industrials,Construction & Engineering,17900
Licogi 12,L12,,,4700
LICOGI 14,L14,Industrials,Construction & Engineering,75200
LICOGI - 18,L18,Industrials,Construction & Engineering,17400
LILAMA.EMC,L35,Industrials,Construction & Engineering,5700
LILAMA 45.3 JS,L43,Industrials,Construction & Engineering,5300
Lilama 45.4,L44,Industrials,Construction & Engineering,800
Lilama 45.1,L45,,,4000
LILAMA 69-1,L61,Industrials,Construction & Engineering,7200
LILAMA 69-2 CO,L62,Industrials,Construction & Engineering,6300
Lilama 69-3,L63,Industrials,Machinery,6900
Long An Food Processing Export JSC,LAF,Consumer Staples,Food Products,16900
Idico-Longan Invest,LAI,,,24300
LAM THAO FERTI,LAS,Materials,Chemicals,13400
Long An Water,LAW,Utilities,Water Utilities,13600
Long Bien,LBC,,,12500
LABECO,LBE,Communication Services,Media,22700
Lam Dong Mineral and Building Mater,LBM,Materials,Construction Materials,58700
Lang Son Cement,LCC,Materials,Construction Materials,3100
LILAMA TESTING,LCD,Industrials,Construction & Engineering,6800
Licogi 16 JSC,LCG,Industrials,Construction & Engineering,13150
Lao Cai Mineral Exploitation,LCM,Materials,Metals & Mining,2580
LICOGI 16.6 JS,LCS,Industrials,Construction & Engineering,3600
LDG Investment,LDG,Real Estate,Real Estate Management & Development,7270
LADOPHAR,LDP,Healthcare,Pharmaceuticals,13700
Central Power Real Estate,LEC,Real Estate,Real Estate Management & Development,12000
CII Bridges and Roads Investment,LGC,Industrials,Transportation Infrastructure,55800
Long Giang Investment and Urban Dev,LGL,Industrials,Construction & Engineering,6800
LHC,LHC,Industrials,Construction & Engineering,80500
Long Hau Corp,LHG,Real Estate,Real Estate Management & Development,42150
Licogi,LIC,Industrials,Construction & Engineering,7200
LICOGI 13,LIG,Industrials,Construction & Engineering,6700
Lix Detergent JSC,LIX,Consumer Staples,Household Products,56500
Long Khanh Water Supply,LKW,Utilities,Water Utilities,34000
Vietnam Machinery Installation,LLM,Industrials,Construction & Engineering,14000
Lilama 3,LM3,Industrials,Construction & Engineering,1200
LILAMA 7,LM7,Industrials,Construction & Engineering,4500
Lilama 18 JSC,LM8,Industrials,Construction & Engineering,10800
Latca Mineral,LMC,Industrials,Construction & Engineering,10000
LANDMARK HOLDING,LMH,Materials,Chemicals,730
Idico Machinery Erection,LMI,,,5500
Lilama 5 JSC,LO5,Capital Goods,Construction Services,1700
Lien Viet Post,LPB,Financial,Banks,29450
Lam Son Sugar JSC,LSS,Consumer Staples,Food Products,11250
Low Current - Telecom JSC,LTC,Information Technology,Communications Equipment,2800
Loc Troi,LTG,Materials,Chemicals,38900
LUTACO,LUT,Industrials,Construction & Engineering,4900
Garment 10,M10,Consumer Cyclical,Apparel/Accessories,19700
MASERCO,MAC,Industrials,Transportation Infrastructure,5900
Danang Airport Services JSC,MAS,Industrials,Transportation Infrastructure,36600
Military Commercial Bank,MBB,Financial,Banks,42100
Viet Nam Trading Construction Devel,MBG,Industrials,Construction & Engineering,7300
MB Securities,MBS,Financial,Capital Markets,30900
M & C,MCC,Materials,Construction Materials,13700
MECOFOOD,MCF,Consumer Staples,Food Products,9300
Vietnam Mechanization Electrificat,MCG,Industrials,Construction & Engineering,3130
Masan Consumer,MCH,Consumer Staples,Food Products,113100
Investment And Construction JSC No1,MCO,Industrials,Construction & Engineering,3600
My Chau Printing & Packaging Holdin,MCP,Materials,Containers & Packaging,23800
VMDC,MDC,Energy,"Oil, Gas & Consumable Fuels",8500
MDF VRG Quang Tri Wood,MDF,Materials,Paper & Forest Products,12700
Mien Dong JSC,MDG,Industrials,Construction & Engineering,11700
Song Da Mechanical Assembling JSC,MEC,Industrials,Construction & Engineering,500
Mediplantex National Pharmaceutical JSC,MED,Healthcare,Pharmaceuticals,38000
Meinfa,MEF,Healthcare,Health Care Equipment & Supplies,1600
Me Lin Steel,MEL,Materials,Metals & Mining,15000
Vinacomin Mining Geo,MGC,Energy,"Oil, Gas & Consumable Fuels",6300
Duc Giang,MGG,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",39900
Binh Long Rubber Industrial,MH3,Capital Goods,Construction Services,59000
MHC JSC,MHC,Industrials,Marine,13500
Minh Huu Lien,MHL,Materials,Metals & Mining,5600
Quang Nam Mineral Industry,MIC,Materials,Metals & Mining,7000
Military Insurance,MIG,Financial,Insurance (Prop. & Casualty),20300
MIMECO JSC,MIM,Materials,Metals & Mining,6900
Mekophar Chemical,MKP,Healthcare,Pharmaceuticals,39800
MEKOVET,MKV,Healthcare,Major Drugs,33000
Mitraco Livestock,MLS,Consumer Staples,Food Products,40900
Nam Dinh Environment,MND,,,10000
Minh Phu Seafood,MPC,Consumer Staples,Food Products,39000
Truong Tien Group JSC,MPT,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",2300
Quang Ngai Urban,MQN,Industrials,Commercial Services & Supplies,36700
Merufa,MRF,Consumer Staples,Personal Products,52000
Vietnam Maritime Commercial Joint Stock Bank,MSB,Financial,Banks,28350
Phunhuan Service,MSC,Consumer Staples,Food Products,15100
Song Hong Garment,MSH,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",64000
Masan Group Corp,MSN,Consumer/Non-Cyclical,Food Processing,106400
Masan Resources,MSR,Basic Materials,Metal Mining,20900
1168 Construction JSC,MST,Industrials,Construction & Engineering,14100
Hatinh Minerals Trading,MTA,Materials,Metals & Mining,7100
MT Gas JSC,MTG,Energy,"Oil, Gas & Consumable Fuels",4300
Ha Dong Environment Public Service,MTH,Industrials,Commercial Services & Supplies,28700
Tu Liem Urban Environment Service JSC,MTL,,,5900
Medipharco Tenamyd Central Pharmace,MTP,Healthcare,Pharmaceuticals,11900
Vung Tau Environment,MTV,Industrials,Commercial Services & Supplies,16600
Vinacomin Viet Bac Mining Industry Holding,MVB,Energy,"Oil, Gas & Consumable Fuels",18700
Binh Duong Building Materials,MVC,Materials,Construction Materials,8800
Vinhyen Environment,MVY,Industrials,Commercial Services & Supplies,23200
Mobile World Investment Corp,MWG,Services,Retail (Technology),143700
National of General Construction,NAC,,,2900
Nafoods Group JSC,NAF,Consumer Staples,Food Products,29600
NAGAKAWA VIETN,NAG,Consumer Discretionary,Household Durables,7500
Nghe Tinh Port,NAP,Industrials,Transportation Infrastructure,11000
