Name,Symbol,Sector,Industry,Last
Noi Bai Airport Services,NAS,Industrials,Transportation Infrastructure,32000
Nam Viet JSC,NAV,Materials,Construction Materials,18000
Nghe An Water,NAW,Utilities,Water Utilities,8100
NBB Investment Corp,NBB,Real Estate,Real Estate Management & Development,29000
VNBC,NBC,Energy,"Oil, Gas & Consumable Fuels",12700
North Books Educational,NBE,,,9900
NBTPC,NBP,Utilities,Electric Utilities,13900
Nghiabinh Rail Way,NBR,,,11000
Nha Be Water,NBW,Utilities,Water Utilities,42900
Tkv Campha Thermal,NCP,Utilities,Independent Power and Renewable Electricity Producers,6700
Noi Bai Catering,NCS,Industrials,Commercial Services & Supplies,19800
NoiBai Cargo Terminal Services JSC,NCT,Industrials,Transportation Infrastructure,71000
North Electrictiy No2,ND2,Utilities,Independent Power and Renewable Electricity Producers,28100
Nam Duoc JSC,NDC,Healthcare,Pharmaceuticals,105000
Nam Dinh Export Foodstuff Agri Prod,NDF,Consumer Staples,Food Products,1400
DANANG HOUSING,NDN,Industrials,Construction & Engineering,23000
National Day Pharmaceutic HCM City,NDP,Healthcare,Pharmaceuticals,24400
DA NANG HOUSIN,NDX,Industrials,Construction & Engineering,8300
North-West Electric Invest,NED,Utilities,Independent Power and Renewable Electricity Producers,11800
NETCO,NET,Consumer Staples,Household Products,66000
Ninh Binh Phosphate,NFC,Materials,Chemicals,9500
Ngo Quyen Processing Export JSC,NGC,Consumer Staples,Food Products,7400
Ha Noi South Housing and Urban Development,NHA,Industrials,Construction & Engineering,28500
Nhi Hiep Brick-Tile JSC,NHC,Materials,Construction Materials,34700
Hanoi Plastics,NHH,Basic Materials,Containers & Packaging,57300
NHP Production Import Export JSC,NHP,Materials,Chemicals,700
Nam Hoa Trading,NHT,Consumer Discretionary,Household Durables,35500
Nam Ha Viet Thai,NHV,Industrials,Electrical Equipment,20000
Nam Kim Steel JSC,NKG,Materials,Metals & Mining,33200
Nam Long Investment Corp,NLG,Real Estate,Real Estate Management & Development,38500
Lang Son Water Supply,NLS,Utilities,Water Utilities,6800
Civil Engineering Construction,NMK,Industrials,Construction & Engineering,8500
Nui Nho Stone JSC,NNC,Materials,Construction Materials,26600
Ngoc Nghia Industry,NNG,Materials,Containers & Packaging,11500
Ninh Thuan Water,NNT,Utilities,Water Utilities,30000
Northern Shipping JSC,NOS,Industrials,Marine,1100
PhuThinh NhaBe Garment,NPS,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",26400
Quangninh Clean Water,NQN,Utilities,Water Utilities,13800
Quang Tri Clean Water,NQT,,,8650
Netland Real Estate,NRC,Real Estate,Real Estate Management & Development,20200
Hanoi Water Supply 2,NS2,Utilities,Water Utilities,8600
Ha Noi Water No 3,NS3,Industrials,Commercial Services & Supplies,16500
Vietnam National Seed Group JSC,NSC,Consumer Staples,Food Products,83000
Sai Gon Plastic JSC,NSG,,,8800
Song Hong Aluminum,NSH,Materials,Metals & Mining,8100
Ngan Son JSC,NST,Consumer Staples,Tobacco,7900
PetroVietnam Power Nhon Trach 2 JSC,NT2,Utilities,Electric Utilities,20700
Transport Engineering Construction,NTB,Real Estate,Real Estate Management & Development,700
Nam Tan Uyen,NTC,Real Estate,Real Estate Management & Development,213900
Nuoc Trong Hydro Power JSC,NTH,Utilities,Independent Power and Renewable Electricity Producers,31000
Tu Liem Urban Development JSC,NTL,Real Estate,Real Estate Management & Development,26800
Tien Phong Plastic JSC,NTP,Industrials,Building Products,52500
Nhon Trach Water Supply JSC,NTW,Utilities,Water Utilities,20400
Nha Trang Urban,NUE,Industrials,Commercial Services & Supplies,8800
NAVIBANK,NVB,Financial,Banks,19000
No Va Land Invest,NVL,Real Estate,Real Estate Management & Development,120000
Ninh Van Bay Travel Real Estate,NVT,Real Estate,Real Estate Management & Development,9520
Orient Commercial Joint Stock Bank,OCB,Financial,Banks,30100
OCH.JSC,OCH,Consumer Discretionary,"Hotels, Restaurants & Leisure",8700
Ocean Group JSC,OGC,Financial,Diversified Financial Services,6230
Petrovietnam Oil,OIL,Energy,"Oil, Gas & Consumable Fuels",15400
ONE CORP,ONE,Information Technology,IT Services,6400
One World Services,ONW,,,7500
OPC Pharmaceutical JSC,OPC,Healthcare,Pharmaceuticals,57400
Orient Securities,ORS,Financial,Capital Markets,6300
Dry Cell and Storage Battery,PAC,Consumer Discretionary,Auto Components,37000
PAN Group JSC,PAN,Consumer Staples,Food Products,27900
Petrovietnam Pac,PBP,Materials,Containers & Packaging,10100
Power Construction No 1,PC1,Industrials,Construction & Engineering,26600
Petrolimex Construction 1,PCC,Capital Goods,Construction Services,13500
Central PetroVietnam Fertilizer and,PCE,Materials,Chemicals,13500
Petec Coffee,PCF,,,6400
PVGASCITY,PCG,Energy,"Oil, Gas & Consumable Fuels",10500
DMC Northern Petrolium,PCN,Industrials,Trading Companies & Distributors,4500
CGT,PCT,Energy,"Oil, Gas & Consumable Fuels",6600
Pacific Dinco Corp,PDB,Materials,Construction Materials,10000
PTC,PDC,Consumer Discretionary,"Hotels, Restaurants & Leisure",5000
Dong Nai Port JSC,PDN,Industrials,Transportation Infrastructure,88000
Phat Dat Real Estate Development,PDR,Real Estate,Real Estate Management & Development,95000
Phuong Dong Viet Transport,PDV,Industrials,Air Freight & Logistics,6400
Power Engineering,PEC,Industrials,Professional Services,5100
Petrolimex Installation III,PEN,Energy,Energy Equipment & Services,8000
Petrolimex Equipment,PEQ,,,41000
PetroVietnam General Services Corp,PET,Industrials,Industrial Conglomerates,21400
Petroleum Dong Do,PFL,Real Estate,Real Estate Management & Development,3700
Petrolimex Gas Corp JSC,PGC,Energy,"Oil, Gas & Consumable Fuels",17250
Petrovietnam Low Pressure Gas Distr,PGD,Utilities,Gas Utilities,29500
Petrolimex Insurance Corp,PGI,Financial,Insurance,20550
Plastic Additives JSC,PGN,Materials,Chemicals,15100
Petrovietnam Southern Gas JSC,PGS,Energy,"Oil, Gas & Consumable Fuels",18700
P TAXI SAIGON,PGT,Energy,"Oil, Gas & Consumable Fuels",4400
Power Generation,PGV,Utilities,Electric Utilities,17700
Phuc Hungnstruction,PHC,Industrials,Construction & Engineering,17800
HONGHA VIETNAM,PHH,Industrials,Construction & Engineering,12000
Hanoi Battery,PHN,Industrials,Electrical Equipment,32500
Port of Hai Phong JSC,PHP,Industrials,Transportation Infrastructure,23900
Phuoc Hoa Rubber JSC,PHR,Materials,Chemicals,57000
Petrolimex Infor Tech,PIA,Information Technology,Software,31500
PC3 Investment,PIC,Industrials,Construction & Engineering,10300
Petroleum Interior,PID,Consumer Discretionary,Household Durables,1800
Petrolimex International Trading,PIT,Industrials,Trading Companies & Distributors,5950
PIV,PIV,Services,Real Estate Operations,1500
Petrolimex Hanoi,PJC,Energy,"Oil, Gas & Consumable Fuels",19800
Phu Hoa Tan Water Supply,PJS,Utilities,Water Utilities,13500
Petrolimex Joint Stock Tanker Co,PJT,Energy,"Oil, Gas & Consumable Fuels",12500
Phu Khanh Railway,PKR,,,7100
Petroleum Logistic,PLA,,,6400
Petrolimex Petrochemical JSC,PLC,Materials,Chemicals,27200
Pha Le Plastics,PLP,Materials,Chemicals,10000
Vietnam National Petro,PLX,Energy,"Oil, Gas & Consumable Fuels",56500
North PetroVietnam Fertilizer & Che,PMB,Materials,Chemicals,9800
PHARMEDIC JSC,PMC,Healthcare,Pharmaceuticals,67200
Pymepharco,PME,Healthcare,Pharmaceuticals,84000
Petro Center,PMG,Utilities,Gas Utilities,19000
Posts and Telecom Material,PMJ,Industrials,Trading Companies & Distributors,22000
Dam Phu My Packaging JSC,PMP,Materials,Containers & Packaging,11500
Petroleum Mechanical JSC,PMS,Industrials,Industrial Conglomerates,18300
Telvina Vietnam,PMT,Information Technology,"Electronic Equipment, Instruments & Components",7000
Phuong Nam Cultural Joint Stock,PNC,Industrials,Industrial Conglomerates,9500
Petrovietnam Oil Nam Dinh,PND,,,16300
Phu Nhuan Trading,PNG,Industrials,Industrial Conglomerates,13800
Phu Nhuan Jewelry JSC,PNJ,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",97400
Phu Nhuan Tech,PNT,,,7200
Petrovietnam Oil Thai Binh,POB,,,15100
Pomina Steel Corp,POM,Materials,Metals & Mining,16100
PTSC Offshore,POS,Energy,Energy Equipment & Services,14900
Post&Telecommunication Equipment,POT,Information Technology,Communications Equipment,14400
Vung Ang Petroleum JSC,POV,Energy,"Oil, Gas & Consumable Fuels",8500
Petrovietnam Power,POW,Utilities,Electric Utilities,12150
Pha Lai Thermal Power JSC,PPC,Utilities,Electric Utilities,25100
PetroVietnam Power Eng,PPE,Industrials,Construction & Engineering,13400
Phong Phu,PPH,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",25400
PP PHARCO,PPP,Healthcare,Pharmaceuticals,11800
PV POWER SERVI,PPS,Industrials,Construction & Engineering,9800
PetroVietnam Oil Phu Yen,PPY,Energy,"Oil, Gas & Consumable Fuels",11600
PORTSERCO,PRC,Industrials,Road & Rail,12500
PVI Reinsurance JointStock,PRE,Financial,Insurance,17800
Procimex Vietnam JSC,PRO,Consumer Staples,Food Products,4200
Binh Duong Producing,PRT,Materials,Chemicals,15600
Sao Mai Ben Dinh Petroleum Investme,PSB,Energy,Energy Equipment & Services,6900
Petrolimex Saigon,PSC,Energy,"Oil, Gas & Consumable Fuels",14000
PETROLEUM GENE,PSD,Information Technology,"Electronic Equipment, Instruments & Components",16800
SouthEast Petrovietnam Fertil Chem,PSE,Materials,Chemicals,10200
Sai Gon Petroleum Construct,PSG,Industrials,Construction & Engineering,900
Nam Song Hau Trading Investing Petroleum,PSH,Energy,"Oil, Gas & Consumable Fuels",26600
PSI,PSI,Financial,Capital Markets,10100
Phu Son Livestock JSC,PSL,Consumer Staples,Food Products,26200
PTSC Thanh Hoa Port,PSN,Energy,Energy Equipment & Services,9500
Dinh Vu Petroleum Service Port JSC,PSP,Industrials,Transportation Infrastructure,8100
South West PetroVietnam Fertil Chem,PSW,Industrials,Trading Companies & Distributors,9000
Phu Tai JSC,PTB,Materials,Construction Materials,86000
Post and Telecommunications Invest,PTC,Industrials,Construction & Engineering,12000
Phuc Thinh Design Construction Trad,PTD,Industrials,Construction & Engineering,18000
Phu Tho Cement,PTE,Materials,Construction Materials,2300
Phan Thiet Garment,PTG,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",100
Petrolimex Hatay,PTH,Energy,"Oil, Gas & Consumable Fuels",8600
POST TELECOMMU,PTI,Financial,Insurance,31400
Phu Thinh Metallurgy JSC,PTK,Materials,Metals & Mining,1700
Petro Capital and Infrastructure,PTL,Real Estate,Real Estate Management & Development,5390
Post Telecom Services Construction,PTO,Industrials,Construction & Engineering,2300
Post Printing and Telecom,PTP,Communication Services,Media,15500
Haiphong PTS JSC,PTS,Energy,"Oil, Gas & Consumable Fuels",8700
Indochina Petroleum Transportation,PTT,Energy,"Oil, Gas & Consumable Fuels",4800
PVI INVEST,PV2,Real Estate,Real Estate Management & Development,3500
PetroVietnam Nghe An,PVA,Industrials,Construction & Engineering,900
PetroVietnam Coating JSC,PVB,Energy,Energy Equipment & Services,16700
Petrovietnam Drilling Mud JSC,PVC,Energy,Energy Equipment & Services,12000
PetroVietnam Drilling Well Services,PVD,Energy,Energy Equipment & Services,23000
Petrovietnam Engineering JSC,PVE,Energy,Energy Equipment & Services,2600
PVGAS NORTH,PVG,Energy,"Oil, Gas & Consumable Fuels",9500
Thanh Hoa Petroleum,PVH,,,1200
PVI Holdings,PVI,Financial,Insurance,41500
PETROLEUM REAL,PVL,Real Estate,Real Estate Management & Development,3800
Petrovietnam Machinery Tech,PVM,Industrials,Trading Companies & Distributors,23000
PV Oil Lube,PVO,Energy,"Oil, Gas & Consumable Fuels",7900
Pacific Petroleum Transport,PVP,Energy,Oil Well Services & Equipment,16600
Petrovietnam Premier,PVR,Real Estate,Real Estate Management & Development,1900
Petroleum Technical,PVS,Energy,Energy Equipment & Services,30300
PetroVietnam Transportation Corp,PVT,Energy,Energy Equipment & Services,21250
PVC,PVX,Industrials,Construction & Engineering,1000
PetroVietnam Nghe An Invest,PXA,Industrials,Construction & Engineering,2000
Petroleum Industrial and Civil Cons,PXI,Industrials,Construction & Engineering,3450
Idico Petroleum Trading Constructio,PXL,Industrials,Construction & Engineering,9800
Mientrung Petroleum Construction,PXM,Industrials,Construction & Engineering,600
Petroleum Equipment Assembly,PXS,Energy,Energy Equipment & Services,6860
Petroleum Pipeline Tank Construction JSC,PXT,Energy,Energy Equipment & Services,2200
Quang Binh Import and Export JSC,QBS,Consumer/Non-Cyclical,Personal & Household Prods.,3100
Quangnam Post Telecoms,QCC,Industrials,Construction & Engineering,9200
Quoc Cuong Gia Lai JSC,QCG,Real Estate,Real Estate Management & Development,7520
VIWELCO,QHD,Industrials,Electrical Equipment,36600
Quang Ninh Mineral Water,QHW,Consumer/Non-Cyclical,Food Processing,17500
Inland Waterway No10,QLT,Industrials,Transportation Infrastructure,16700
Quang Ninh Construction and Cement JSC,QNC,Materials,Construction Materials,5300
Quang Ngai Sugar,QNS,Consumer Staples,Food Products,40400
Que Phong Hydropower,QPH,Industrials,Construction & Engineering,24000
Quy Nhon New Port,QSP,Transportation,Misc. Transportation,19900
Q.E.E.J.CO,QST,Consumer Discretionary,Distributors,13500
COTRACO-QNA,QTC,Industrials,Construction & Engineering,14800
Quang Ninh Thermal Power,QTP,Utilities,Independent Power and Renewable Electricity Producers,14200
Rangdong Light source and Vacuum,RAL,Industrials,Electrical Equipment,195900
Railway Transport,RAT,Industrials,Road & Rail,10300
Rubber Industry Import Export,RBC,,,14600
Railway Construction,RCC,Industrials,Industrial Conglomerates,26400
Rubber Real Estate Construction,RCD,Industrials,Construction & Engineering,5100
Cholon Real Estate JSC,RCL,Real Estate,Real Estate Management & Development,16200
RangDong Plastic JSC,RDP,Materials,Chemicals,9700
Refrigeration Electrical Engineerin,REE,Industrials,Industrial Conglomerates,56500
PV Inconess Invest,RGC,Consumer Discretionary,"Hotels, Restaurants & Leisure",14000
Haninh Railway,RHN,,,10000
Royal International Corp,RIC,Consumer Discretionary,"Hotels, Restaurants & Leisure",18750
Faros Construction,ROS,Capital Goods,Construction Services,6700
Tan Bien Rubber,RTB,Materials,Chemicals,15000
Thanh Hoa Railway,RTH,,,9000
Song Da No 12,S12,Industrials,Construction & Engineering,700
Song Da 27 JSC,S27,Industrials,Construction & Engineering,1700
Sesan 4A Hydroelectric,S4A,Utilities,Independent Power and Renewable Electricity Producers,26500
Song Da 505 JSC,S55,Industrials,Construction & Engineering,34000
Song Da 702 Hydroelectric,S72,,,6200
Song Da 7.04 JSC,S74,Industrials,Construction & Engineering,5200
Song Da No 9.06,S96,Industrials,Construction & Engineering,800
Song Da 909 JSC,S99,Industrials,Construction & Engineering,21100
Saigon Beer Alcohol Beverage,SAB,Consumer Staples,Beverages,171900
Sai Gon Port Stevedoring,SAC,,,11000
Safoco Foodstuff JSC,SAF,Consumer Staples,Food Products,51100
Viet Nam Salvage,SAL,,,8609
Sacom Development and Investment,SAM,Industrials,Electrical Equipment,10350
Textbook Printing,SAP,Industrials,Commercial Services & Supplies,9000
Southern Airports Services JSC,SAS,Industrials,Transportation Infrastructure,26300
Savimex Corp,SAV,Consumer Discretionary,Household Durables,27900
Saigon Nghetinh Beer,SB1,Consumer Staples,Beverages,9100
Song Ba JSC,SBA,Utilities,Independent Power and Renewable Electricity Producers,16000
SaoBacDau Tech,SBD,Information Technology,IT Services,10000
Saigon-Baclieu Beer,SBL,Consumer/Non-Cyclical,Beverages (Alcoholic),10600
Bac Minh Develop,SBM,Utilities,Electric Utilities,28500
Sacombank Securities JSC,SBS,Financial,Capital Markets,14100
Thanh Thanh Cong Tay Ninh,SBT,Consumer Staples,Food Products,20900
Siam Brothers Vietnam,SBV,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",14500
Construction JSC No5,SC5,Industrials,Construction & Engineering,21850
Hoa Binh Province Hung Long Trading,SCC,Materials,Construction Materials,4100
Chuong Duong Beverages JSC,SCD,Consumer Staples,Beverages,20200
Songda 9 Construction and Investmen,SCI,Industrials,Construction & Engineering,39900
SONGDA CAO CUO,SCL,Materials,Construction Materials,2300
Seaproducts Mechanical,SCO,Industrials,Machinery,7200
Saigon Thuong Tin Real Estate JSC,SCR,Real Estate,Real Estate Management & Development,11150
Sai Gon Cargo,SCS,Industrials,Air Freight & Logistics,142000
Song Da No. 2 JSC,SD2,Industrials,Construction & Engineering,6100
Song Da 3 JSC,SD3,Industrials,Construction & Engineering,4300
SONG DA 4,SD4,Industrials,Construction & Engineering,5000
Song Da No. 5 JSC,SD5,Industrials,Construction & Engineering,9700
Song Da N0. 6 JSC,SD6,Industrials,Construction & Engineering,4500
Song Da 7,SD7,Industrials,Construction & Engineering,4200
Song Da 8,SD8,Industrials,Construction & Engineering,1900
Song Da No. 9 JSC,SD9,Industrials,Construction & Engineering,8000
Song Da Manpower Supply&Trading JSC,SDA,Industrials,Commercial Services & Supplies,4800
Song Da 207,SDB,Industrials,Construction & Engineering,1500
Song Da Consulting JSC,SDC,Industrials,Construction & Engineering,8100
Song Da Electrical,SDE,Capital Goods,Construction Services,2200
SADICO CAN THO,SDG,Materials,Containers & Packaging,31500
Song Da Infrastructure,SDH,Industrials,Construction & Engineering,800
Saidong Urban Development Invest,SDI,Real Estate,Real Estate Management & Development,115000
Song Da No 25 JSC,SDJ,Industrials,Construction & Engineering,3300
Mechanical Engineering Metallurgy,SDK,Materials,Metals & Mining,28500
Dong Nai Paint Corporation,SDN,Materials,Chemicals,30500
Petro Song Da Trading,SDP,Materials,Construction Materials,2400
Song Da N0 10. JSC,SDT,Industrials,Construction & Engineering,6100
"SURICOD.,JSC",SDU,Industrials,Construction & Engineering,9000
Sonadezi Services,SDV,Industrials,Commercial Services & Supplies,28400
Viet Nam Seaproducts,SEA,Consumer Staples,Food Products,26000
MIEN TRUNG PID,SEB,Utilities,Independent Power and Renewable Electricity Producers,40000
EDID,SED,Communication Services,Media,17300
Saigon Fuel JSC,SFC,Consumer Discretionary,Specialty Retail,27300
Southern Fertilizer JSC,SFG,Materials,Chemicals,10200
Sea & Air Freight International,SFI,Industrials,Air Freight & Logistics,37850
Saigon Fishing Net JSC,SFN,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",22900
Sagiang Import&Export Corporation,SGC,Consumer Staples,Food Products,57200
Educational Book In Ho Chi Minh,SGD,Services,Printing & Publishing,9600
Saigon Hotel JSC,SGH,Consumer Discretionary,"Hotels, Restaurants & Leisure",40900
Sai Gon Ground,SGN,Industrials,Transportation Infrastructure,69400
Sai Gon Vegetable Oil JSC,SGO,Consumer Staples,Food Products,300
Saigon Port,SGP,Industrials,Transportation Infrastructure,23600
Saigon Real Estate,SGR,Real Estate,Real Estate Management & Development,24900
Saigon Shipping,SGS,Industrials,Marine,16800
Saigon Telecommunication & Tech,SGT,Communication Services,Diversified Telecommunication Services,19000
Son Ha Sai Gon,SHA,Industrials,Machinery,6470
SHB,SHB,Financial,Regional Banks,27100
Saigon Maritime,SHC,Industrials,Marine,11000
Son Ha Develop,SHE,Materials,Metals & Mining,17200
Son Ha International Corp,SHI,Industrials,Building Products,25600
HANIC,SHN,Financial,Diversified Financial Services,13200
Southern Hydropower JSC,SHP,Utilities,Independent Power and Renewable Electricity Producers,21400
SHS,SHS,Financial,Investment Services,43400
Saigon Train,SHX,Industrials,Air Freight & Logistics,12000
Song Da Investment Development JSC,SIC,Industrials,Construction & Engineering,19500
Saigon Co.op,SID,Real Estate,Real Estate Management & Development,13100
Sai Gon Water Infrastructure Corp,SII,Utilities,Water Utilities,17300
Sivico,SIV,Materials,Chemicals,48500
Seafood JSC No 1,SJ1,Consumer Staples,Food Products,17900
Song Da 1.01 JSC,SJC,Real Estate,Real Estate Management & Development,1400
Can Don Hydro Power JSC,SJD,Utilities,Independent Power and Renewable Electricity Producers,17500
Song Da N011 JSC,SJE,Industrials,Construction & Engineering,18500
Sunstar Investment,SJF,Consumer Staples,Food Products,3940
Song Da,SJG,Industrials,Construction & Engineering,11000
Song Da 19,SJM,Industrials,Construction & Engineering,3800
Song Da Urban & Industrial Zone Inv,SJS,Real Estate,Real Estate Management & Development,58000
Superdong Fast Ferry Kien Giang JSC,SKG,Industrials,Marine,11500
Khanh Hoa Sanest,SKH,,,23300
Khanh Hoa Salanganes,SKV,Consumer/Non-Cyclical,Food Processing,25700
SON LA SUGAR,SLS,Consumer Staples,Food Products,128500
Saigon Machinery Spare Parts JSC,SMA,Industrials,Trading Companies & Distributors,8690
Sai Gon Mien Trung Beer,SMB,Consumer Staples,Beverages,42000
SMC Investment Trading JSC,SMC,Materials,Metals & Mining,37900
South Books Educational Equipment,SMN,Communication Services,Media,10600
SMT,SMT,Information Technology,Communications Equipment,7800
Nam Can Seaproducts Import Export,SNC,Consumer Staples,Food & Staples Retailing,17700
Sonadezi,SNZ,Industrials,Construction & Engineering,28700
Manpower Supply,SON,Industrials,Professional Services,4300
Supan 2 Hydropower,SP2,,,10000
Sai Gon Packaging,SPA,,,15100
Phu Bai Spinning Mill,SPB,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",19500
Saigon Plant Protection JSC,SPC,Materials,Chemicals,21000
DaNang Seaproducts,SPD,Consumer Staples,Food Products,9400
Hanoi Seaproducts Import Export,SPH,Consumer Staples,Food Products,22100
SPILIT STONE,SPI,Materials,Construction Materials,17100
SPM Corp,SPM,Healthcare,Pharmaceuticals,13800
Sai Gon Plastic Packaging JSC,SPP,Materials,Containers & Packaging,400
Special Aquatic,SPV,Consumer Staples,Food Products,14600
Sai Gon Quy Nhon,SQC,Materials,Metals & Mining,82000
"SARA., JSC",SRA,Information Technology,IT Services,8300
Sara Group,SRB,Consumer Discretionary,Diversified Consumer Services,3000
Sao Vang Rubber JSC,SRC,Consumer Discretionary,Auto Components,19400
Seaprodex Refrigeration Industry,SRF,Industrials,Machinery,12500
