Name,Symbol,Sector,Industry,Last
Sai Gon Railway,SRT,Industrials,Road & Rail,4400
Southern Seed Corp,SSC,Consumer Staples,Food Products,46000
SaiGon Shoes JSC,SSF,Consumer Cyclical,Footwear,2700
Saigon Securities Incorporation,SSI,Financial,Capital Markets,53700
VNECO.SSM,SSM,Industrials,Construction & Engineering,7000
Saigon Seaproducts,SSN,Consumer Staples,Food Products,7200
Sieu Thanh JSC,ST8,Industrials,Commercial Services & Supplies,11200
Sai Gon Thuong Tin Commercial,STB,Financial,Regional Banks,29500
Book And Educational Equipment JSC,STC,Industrials,Commercial Services & Supplies,18100
South Logistics JSC,STG,Industrials,Air Freight & Logistics,17900
Century Synthetic Fiber Corp,STK,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",39950
Song Da Thang Long JSC,STL,Real Estate,Real Estate Management & Development,1300
Song Da Industry Trade JSC,STP,Materials,Containers & Packaging,8000
Saigon Transport Agency,STS,Industrials,Air Freight & Logistics,34500
Saigontourist,STT,Consumer Discretionary,"Hotels, Restaurants & Leisure",3500
Viet Nam Stone Work Top Fabrication,STV,Industrials,Building Products,9500
Saigon General Service Corp,SVC,Consumer Discretionary,Distributors,68600
Vu Dang Investment Trading JSC,SVD,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",9430
Industrial Gas Welding Electrode,SVG,Materials,Chemicals,8500
Bien Hoa Packaging Co,SVI,Materials,Containers & Packaging,76700
Solavina JSC,SVN,Consumer Staples,Food Products,4200
Saigon Viendong Tech,SVT,Consumer Discretionary,Diversified Consumer Services,16600
Southern Waterborne,SWC,Industrials,Marine,25800
Sonadezi Long Binh Share Holding Co,SZB,Real Estate,Real Estate Management & Development,35500
Sonadezi Chau Duc,SZC,Industrials,Construction & Engineering,38200
Sonadezi Environment,SZE,Transportation,Trucking,13700
Sonadezi Long Thanh Shareholding Co,SZL,Real Estate,Real Estate Management & Development,53200
Thanh An 665 Invest,TA6,Capital Goods,Construction Services,7800
Thanh An 96 Installation,TA9,Industrials,Construction & Engineering,11000
Tuong An Vegetable Oil JSC,TAC,Consumer Staples,Food Products,59800
Tran Anh Digital,TAG,Consumer Discretionary,Specialty Retail,33000
Trung An Hi-Tech,TAR,Consumer Staples,Food Products,17900
Trung An Water Supply,TAW,,,23800
Thac Ba Hydropower JSC,TBC,Utilities,Independent Power and Renewable Electricity Producers,27200
Dong Anh Electrical Equipment Manuf,TBD,Industrials,Electrical Equipment,60000
Bentre Transportation,TBT,Materials,Construction Materials,7400
TBX,TBX,Materials,Construction Materials,22300
VCSC,TC6,Energy,Coal,5900
Techcombank,TCB,Financial,Banks,51600
Transport and Industry,TCD,Industrials,Construction & Engineering,13500
Hoang Huy Investment,TCH,Industrials,Machinery,22050
Tan Cang Logistics and Stevedoring,TCL,Industrials,Transportation Infrastructure,37800
Thanh Cong Textile Garment Invest,TCM,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",91300
Duyen Hai Multi Modal Transport JSC,TCO,Industrials,Air Freight & Logistics,12000
Taicera Enterprise Co,TCR,Industrials,Building Products,4000
VCASC,TCS,Energy,"Oil, Gas & Consumable Fuels",7900
Tay Ninh Cable Car Tour Co.,TCT,Consumer Discretionary,"Hotels, Restaurants & Leisure",28000
Tan Cang Warehousing,TCW,Transportation,Misc. Transportation,32000
Dinh Binh Hydro,TDB,Utilities,Independent Power and Renewable Electricity Producers,35800
Binh Duong Trade and Development,TDC,Real Estate,Real Estate Management & Development,19450
Thai Duong Petrol,TDG,Energy,"Oil, Gas & Consumable Fuels",4250
Thu Duc Housing Development Corp,TDH,Real Estate,Real Estate Management & Development,7740
Thu Dau Mot Water,TDM,Utilities,Water Utilities,28200
VDNC,TDN,Energy,"Oil, Gas & Consumable Fuels",9100
Thuan Duc JSC,TDP,Materials,Containers & Packaging,27300
Thu Duc Steel,TDS,Materials,Metals & Mining,16500
TDT Invest,TDT,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",12000
Thu Duc Water Supply JSC,TDW,Utilities,Water Utilities,33850
TECGROUP,TEG,Real Estate,Real Estate Management & Development,15900
Telecommunication Project,TEL,Communication Services,Diversified Telecommunication Services,14000
TEXTACO,TET,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",26700
TRANGCORP Corporation JSC,TFC,Consumer Staples,Food Products,8600
Truong Giang Invest,TGG,Industrials,Construction & Engineering,7900
Truong Phu JSC,TGP,Industrials,Electrical Equipment,5200
National Export Import 1,TH1,Consumer Discretionary,Distributors,4600
THB,THB,Consumer Staples,Beverages,9000
Thaiholdings JSC,THD,Industrials,Construction & Engineering,200100
Tien Giang Investment Construction,THG,Materials,Construction Materials,81900
Electrical Equipment,THI,Technology,Electronic Instr. & Controls,28500
Song Da Thanh Hoa JSC,THS,Consumer Discretionary,Distributors,19300
VHTC,THT,Energy,"Oil, Gas & Consumable Fuels",10300
Tan Hoa Water Supply,THW,,,17200
Telecommunications Industry Electro,TIE,Information Technology,"Electronic Equipment, Instruments & Components",6840
THANGLONG INVE,TIG,Real Estate,Real Estate Management & Development,14500
Tin Nghia Industrial,TIP,Industrials,Construction & Engineering,44900
Thai Nguyen Iron,TIS,Materials,Metals & Mining,11400
Tan Binh Import Export JSC,TIX,Real Estate,Real Estate Management & Development,33500
Transportation&Trading Services JSC,TJC,Industrials,Marine,10300
TAKCO,TKC,Industrials,Construction & Engineering,11600
Tung Kuang Industrial JSC,TKU,Materials,Metals & Mining,19500
Hydraulics Construction No4,TL4,Industrials,Construction & Engineering,9300
Thang Long Urban,TLD,Materials,Paper & Forest Products,6200
Thien Long Group Corp,TLG,Industrials,Commercial Services & Supplies,38100
Tienlen Steel Corp JSC,TLH,Materials,Metals & Mining,17100
ThanhLe General,TLP,Energy,Oil & Gas Operations,10500
Viglacera Thang Long JSC,TLT,Industrials,Building Products,14700
Vinacomin Northern Coal,TMB,Industrials,Trading Companies & Distributors,14500
Thu Duc Trading&Import Export JSC,TMC,Industrials,Trading Companies & Distributors,11000
Vimico Thai Nguyen,TMG,Materials,Metals & Mining,39000
Thac Mo Hydropower JSC,TMP,Utilities,Independent Power and Renewable Electricity Producers,40900
Transimex Saigon Corp,TMS,Industrials,Air Freight & Logistics,52500
TMT Motor JSC,TMT,Consumer Discretionary,Automobiles,8980
Tan Mai General Wood,TMW,Materials,Paper & Forest Products,15300
"CEMENT.T., JSC",TMX,Materials,Construction Materials,11100
TNS Holdings,TN1,Real Estate,Real Estate Management & Development,55400
Thien Nam Trading Import Export,TNA,Industrials,Trading Companies & Distributors,12350
Nha Be Steel JSC,TNB,Materials,Metals & Mining,20200
Thong Nhat Rubber JSC,TNC,Consumer Discretionary,Auto Components,30000
Tay Nam Da Mai Coal Vinacomin,TND,Energy,"Oil, Gas & Consumable Fuels",7600
Tng Investment And Trading JSC,TNG,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",23100
Thai Nguyen International Hospital JSC,TNH,Healthcare,Health Care Providers & Services,28350
Thanh Nam,TNI,Industrials,Trading Companies & Distributors,3920
Tranimexco Transportation Import,TNM,Industrials,Construction & Engineering,2500
Thi Nai Port,TNP,Industrials,Transportation Infrastructure,10000
Thongnhat Flat,TNS,,,5800
Tai Nguyen Corp,TNT,Materials,Metals & Mining,9100
Thai Nguyen Water,TNW,,,12400
Top One Allot,TOP,Consumer Discretionary,Distributors,1400
Transimex,TOT,,,8500
Tien Phong Commercial,TPB,Financial,Banks,35900
Tan Dai Hung Plastic JSC,TPC,Materials,Containers & Packaging,9510
Hanoi Textbooks Printing JSC,TPH,Industrials,Commercial Services & Supplies,11200
TAPLAST,TPP,Materials,Containers & Packaging,11500
Sai Gon Transport,TPS,Transportation,Misc. Transportation,30500
Quang Ninh Pine,TQN,,,32600
Traphaco JSC,TRA,Healthcare,Pharmaceuticals,73100
Tay Ninh Rubber JSC,TRC,Materials,Chemicals,39250
Tracimexco Supply Chains,TRS,Industrials,Air Freight & Logistics,50000
Truc Thon,TRT,Industrials,Building Products,10000
Seafood JSC No 4,TS4,Consumer Staples,Food Products,3630
TIBACO,TSB,Industrials,Electrical Equipment,9000
Techno Agricultural Supplying JSC,TSC,Industrials,Trading Companies & Distributors,11600
Ha Noi Tourist,TSJ,Consumer Discretionary,"Hotels, Restaurants & Leisure",24000
Telecommunication Technical Service,TST,Information Technology,Communications Equipment,9400
Truong Thanh Development and Construction,TTA,Utilities,Electric Utilities,14950
Tien Bo,TTB,Materials,Construction Materials,6350
Thanh Thanh JSC,TTC,Industrials,Building Products,13900
Tam Duc Cardiology,TTD,Healthcare,Healthcare Facilities,50000
TRUONG THINH ENERGY,TTE,Utilities,Electric Utilities,8730
Truong Thanh Furniture Corp,TTF,Consumer Discretionary,Household Durables,7720
Thanh Tri Garment,TTG,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",5300
Tien Thanh Service,TTH,Industrials,Trading Companies & Distributors,3400
Thuy Ta,TTJ,Consumer Discretionary,"Hotels, Restaurants & Leisure",27000
Thang Long,TTL,Industrials,Construction & Engineering,7600
Viet Nam Technology,TTN,Services,Communications Services,12400
Tan Tien Plastic,TTP,Materials,Containers & Packaging,53000
Thai Trung Steel,TTS,Materials,Metals & Mining,11900
Tay Ninh Tourist,TTT,Consumer Discretionary,"Hotels, Restaurants & Leisure",50900
TIEN TRUNG INV,TTZ,Materials,Construction Materials,3100
Haiphong Port Tugboat,TUG,Energy,"Oil, Gas & Consumable Fuels",16500
Power Engineering 1,TV1,Industrials,Construction & Engineering,8000
Power Engineering,TV2,Industrials,Construction & Engineering,57500
PECC3,TV3,Industrials,Construction & Engineering,21300
PECC4,TV4,Capital Goods,Construction Services,14800
Viglacera Thanh Tri,TVA,Industrials,Building Products,15100
Tri Viet Securities,TVB,Financial,Capital Markets,15400
Tri Viet Management Investment Corp,TVC,Industrials,Professional Services,16300
TVD,TVD,Energy,"Oil, Gas & Consumable Fuels",8600
Vinacomin Industry Investment,TVM,Energy,Coal,8300
Viet Nam Steel,TVN,Materials,Metals & Mining,15200
TV Pharm,TVP,Healthcare,Pharmaceuticals,34000
Thien Viet Securities JSC,TVS,Financial,Capital Markets,24600
Viet Thang,TVT,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",24900
Tra Vinh Urban,TVU,,,12800
Central Pharmaceutical N3,TW3,Healthcare,Pharmaceuticals,11500
Gypsum And Cement JSC,TXM,Industrials,Trading Companies & Distributors,5400
Taya Vietnam Electric Wire and Cabl,TYA,Industrials,Electrical Equipment,15350
Urban Development and Construction,UDC,Industrials,Construction & Engineering,6290
Becamex Urban Development JSC,UDJ,Capital Goods,Construction - Raw Materials,11600
Idico Urban and House Development,UIC,Utilities,Electric Utilities,47200
Vien Lien Joint - Stock Co.,UNI,Information Technology,Communications Equipment,14500
Vung Tau Urban and Parks,UPC,,,19200
No 25 Central Pharma,UPH,Healthcare,Pharmaceuticals,14900
Union of Survey,USC,,,7000
Vietnam Construction JSC No 11,V11,Industrials,Construction & Engineering,800
VINACONEX 12,V12,Industrials,Construction & Engineering,14000
Vinaconex No15,V15,Industrials,Construction & Engineering,600
VINACONEX 21,V21,Industrials,Construction & Engineering,5400
Van Dien Fused Magnesium Phosphate,VAF,Materials,Chemicals,10350
VATEL,VAT,Industrials,Construction & Engineering,2400
Viwaco,VAV,Utilities,Water Utilities,54000
VBC,VBC,Materials,Containers & Packaging,19500
Viettronics Binh Hoa,VBH,Information Technology,"Electronic Equipment, Instruments & Components",10600
VINACONEX 1,VC1,Industrials,Construction & Engineering,12100
Viet Nam Construction JSC No. 2,VC2,Industrials,Construction & Engineering,18500
Vietnam Construction JSC No. 3,VC3,Industrials,Construction & Engineering,20300
VINACONEX NO 5,VC5,Industrials,Construction & Engineering,1500
VINACONEX 6,VC6,Industrials,Construction & Engineering,8100
VINACONEX NO7,VC7,Industrials,Construction & Engineering,14800
VINACONEX 9 JS,VC9,Industrials,Construction & Engineering,7000
Vnsteel Vicasa JSC,VCA,Materials,Metals & Mining,13550
Vietcombank,VCB,Financial,Banks,111440
VINACONEX 25,VCC,Capital Goods,Construction Services,14200
Vinacafe Bien Hoa JSC,VCF,Consumer Staples,Food Products,240100
VINACONEX,VCG,Industrials,Construction & Engineering,49400
Viet Capital,VCI,Financial,Capital Markets,50000
VINACONEX MEC,VCM,Industrials,Professional Services,16800
Vinaconex Power Development,VCP,Industrials,Professional Services,37000
VINACONEX ITC,VCR,Real Estate,Real Estate Management & Development,8200
Advanced Compound Stone JSC,VCS,Materials,Construction Materials,110000
Vinaconexs Construction,VCT,Industrials,Construction & Engineering,3400
Vinaconex Water Supply JSC,VCW,Consumer Staples,Beverages,45000
YenBinh Cement,VCX,Materials,Construction Materials,7700
Lam Dong Foodstuff JSC,VDL,Consumer/Non-Cyclical,Beverages (Alcoholic),21900
Vinatex DaNang,VDN,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",16000
Vidipha Central Pharma,VDP,Healthcare,Pharmaceuticals,37000
Viet Dragon,VDS,Financial,Investment Services,25600
Binh Tay Steel Wire Netting,VDT,Materials,Metals & Mining,22000
VNECO1,VE1,Industrials,Construction & Engineering,4300
VNECO2,VE2,Industrials,Construction & Engineering,11300
VNECO 3,VE3,Industrials,Construction & Engineering,9500
VNECO4 Electricity,VE4,Capital Goods,Construction Services,22100
VNECO 8 ELECTR,VE8,Industrials,Construction & Engineering,8900
Vneco9 Investment Construction JSC,VE9,Industrials,Construction & Engineering,1200
Engine Agricultural Machinery,VEA,Industrials,Machinery,48900
Vietnam Electronics Informatics,VEC,Information Technology,"Electronic Equipment, Instruments & Components",10000
Campha Electrical,VEE,Industrials,Electrical Equipment,10000
Vietnam Exhibition Fair Centre JSC,VEF,Services,Business Services,130300
Meca Vneco Investment Electricity,VES,Industrials,Construction & Engineering,3100
Navetco National Veterinary,VET,Healthcare,Pharmaceuticals,82400
Vinafco JSC,VFC,Industrials,Air Freight & Logistics,18500
Viet Nam Fumigation JSC,VFG,Materials,Chemicals,56500
Transport Chartering,VFR,Industrials,Marine,4700
Viglacera,VGC,Industrials,Building Products,30000
VietTien Garment,VGG,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",43000
Viettel,VGI,Communication Services,Wireless Telecommunication Services,33400
Vegetable Port JSC,VGP,Industrials,Transportation Infrastructure,48400
VIP Greenport,VGR,Industrials,Transportation Infrastructure,34800
VGS,VGS,Materials,Metals & Mining,18900
Vietnam National Textile,VGT,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",19100
Vietnam National Construction,VGV,Industrials,Construction & Engineering,11400
Vinh Hoan Corp,VHC,Consumer Staples,Food Products,43600
Vinaconex Urban Housing,VHD,Industrials,Construction & Engineering,10100
Viet Nam Herbs,VHE,Consumer Staples,Food Products,12000
Vinh Ha Food,VHF,Consumer/Non-Cyclical,Food Processing,12790
Quang Nam Rubber,VHG,Materials,Chemicals,700
Thanh Dat Investment,VHH,Industrials,Construction & Engineering,4500
VIGLACERA HALO,VHL,Materials,Construction Materials,24500
Vinhomes,VHM,Real Estate,Real Estate Management & Development,112100
Viet Nam International Commercial Joint Stock Bank,VIB,Financial,Banks,50000
Vingroup JSC,VIC,Capital Goods,Construction Services,117500
Vien Dong Investment Development,VID,Materials,Paper & Forest Products,11800
VITECO VIETNAM,VIE,Information Technology,Communications Equipment,8000
Viet Nam Forestry,VIF,Materials,Paper & Forest Products,16300
VICS,VIG,Financial,Capital Markets,5600
Viglacera Ha Noi,VIH,Materials,Construction Materials,12800
Viglacera Mineral,VIM,,,22700
Vietnam Foreign Trade,VIN,Industrials,Air Freight & Logistics,14000
Vietnam Petroleum Transport JSC,VIP,Industrials,Marine,9700
Vung Tau Intourco,VIR,Consumer Discretionary,"Hotels, Restaurants & Leisure",9400
Viet Nam Italy Steel JSC,VIS,Materials,Metals & Mining,17900
VIT,VIT,Materials,Construction Materials,13600
Vietnam Water,VIW,Industrials,Construction & Engineering,11000
VIX Securities JSC,VIX,Financial,Capital Markets,29600
Vietjet Aviation,VJC,Transportation,Airline,115900
VKC,VKC,Industrials,Electrical Equipment,8100
Khanh Hoa Mineral Water,VKD,Consumer Staples,Beverages,75000
Viky Plastic JSC,VKP,Materials,Containers & Packaging,300
VLA,VLA,Information Technology,IT Services,13700
Bien Hoa Building Materials,VLB,Materials,Construction Materials,43000
Vietnam Livestock,VLC,Consumer Staples,Food Products,31400
Vinh Long Cereal and Food Corp,VLF,Consumer Staples,Food Products,1400
Vinalines Logistics Viet Nam,VLG,Transportation,Misc. Transportation,5700
Vinh Long Public,VLP,Industrials,Commercial Services & Supplies,1400
Vinh Long Water,VLW,Utilities,Water Utilities,17300
Vinacomin Motor,VMA,Consumer Cyclical,Auto & Truck Manufacturers,8100
Machinery Erection&Construction JSC,VMC,Industrials,Construction & Engineering,10800
Vimedimex Medi Pharma JSC,VMD,Healthcare,Health Care Providers & Services,26550
Vung Tau Petroleum,VMG,Energy,"Oil, Gas & Consumable Fuels",7200
Visaco Mineral and Investment JSC,VMI,Industrials,Construction & Engineering,600
Vietnam Maritime Development JSC,VMS,Industrials,Transportation Infrastructure,11200
Vinaship,VNA,Industrials,Marine,14500
Viet Nam Books,VNB,Services,Printing & Publishing,17700
Vietnam Superintendence&Inspection,VNC,Industrials,Professional Services,32700
VNDIRECT Securities,VND,Financial,Capital Markets,45000
Vietnam Electricity Construction,VNE,Industrials,Construction & Engineering,7730
VINAFREIGHT,VNF,Industrials,Air Freight & Logistics,12900
Thanh Thanh Cong Tourist JSC,VNG,Consumer Discretionary,"Hotels, Restaurants & Leisure",13250
Viet Nhat Seafood,VNH,Consumer Staples,Food Products,4900
Viet Nam Land Invest,VNI,Real Estate,Real Estate Management & Development,10000
Vinalink International Freight Forw,VNL,Industrials,Air Freight & Logistics,19100
Vinamilk,VNM,Consumer Staples,Food Products,89700
Viet Nam Plastic Corp,VNP,Materials,Containers & Packaging,14700
Vietnam National Reinsurance,VNR,Financial,Insurance,29400
Vietnam Sun Corp,VNS,Industrials,Road & Rail,9580
VAN CARGOES,VNT,Industrials,Air Freight & Logistics,60100
Viet Nam Vegetable Oils,VOC,Consumer Staples,Food Products,27100
Vietnam Ocean Shipping JSC,VOS,Industrials,Marine,8420
VP Petrochemical,VPA,Transportation,Water Transportation,4300
Vietnam Prosperity,VPB,Financial,Banks,68200
Viet Nam Power Investment,VPC,Utilities,Electric Utilities,2100
Viet Nam Power,VPD,Utilities,Independent Power and Renewable Electricity Producers,14350
Viet Phat Import Export,VPG,Industrials,Trading Companies & Distributors,36800
Van Phat Hung Corp,VPH,Real Estate,Real Estate Management & Development,5270
Van Phu,VPI,Real Estate,Real Estate Management & Development,35050
Vegetable Oil Packing JSC,VPK,Materials,Containers & Packaging,2300
Vina Printing and Trading,VPR,Industrials,Commercial Services & Supplies,17500
Vietnam Pesticide JSC,VPS,Materials,Chemicals,15400
Vinacomin Quacontrol,VQC,Industrials,Commercial Services & Supplies,18400
Vung Tau Real Estate Constructiion,VRC,Industrials,Construction & Engineering,8200
Vincom Retail,VRE,Real Estate,Real Estate Management & Development,31600
Viet Nam Rubber,VRG,Industrials,Trading Companies & Distributors,24900
Vietnam Ocean Shipping Agency Corp,VSA,Industrials,Marine,33000
Vietnam Container Shipping,VSC,Industrials,Marine,59500
South Vietnam Container Shipping,VSG,Industrials,Marine,1900
Vinh Son Song Hinh Hydropower JSC,VSH,Utilities,Independent Power and Renewable Electricity Producers,21550
Water Supply Sewerage Construction,VSI,Industrials,Construction & Engineering,18200
Central Container,VSM,Industrials,Transportation Infrastructure,17600
Vissan,VSN,Consumer Staples,Food Products,26500
Viet Hai Shipping Real Properties,VSP,Industrials,Marine,1100
Vietnam Sea Transport and Charterin,VST,Industrials,Marine,1300
Ben Thanh Material,VT1,Industrials,Trading Companies & Distributors,29000
Transport Service No 8 JSC,VT8,Industrials,Road & Rail,25800
Vitaly JSC,VTA,Consumer Discretionary,Household Durables,7100
Viettronics Tan Binh JSC,VTB,Consumer Discretionary,Household Durables,12300
VTC Telecommunications JSC,VTC,Information Technology,Communications Equipment,11200
Vietourist Travel JSC,VTD,,,0
Vinacap Telecom,VTE,Information Technology,Communications Equipment,7000
Ba Ria Vung Tau,VTG,Consumer Discretionary,"Hotels, Restaurants & Leisure",9300
Viet Thai Electric,VTH,Industrials,Electrical Equipment,11600
Textile Garment Import Export,VTI,Consumer Cyclical,Apparel/Accessories,2100
Vi Na Ta Ba Trading,VTJ,Industrials,Trading Companies & Distributors,4300
Thanglong JSC,VTL,Consumer Staples,Beverages,11100
Vietnam Tanker JSC,VTO,Industrials,Marine,10600
Tu Son Brick Tile JSC,VTS,Materials,Construction Materials,10500
Materials Transport Cement JSC,VTV,Capital Goods,Construction - Raw Materials,6700
Multi Modal Transport Holding Co,VTX,Industrials,Road & Rail,14500
Vietnam Industrial,VVN,Industrials,Construction & Engineering,6900
Vietnam Water Sanitation,VWS,,,14600
VXB,VXB,Materials,Construction Materials,8900
BXMT,WCS,Industrials,Road & Rail,185000
Western Sai Gon Beer JSC,WSB,Consumer Staples,Beverages,49900
WSS,WSS,Financial,Capital Markets,9100
X18 Cement,X18,Materials,Construction Materials,3900
X20,X20,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",9500
26 JSC,X26,,,16200
Thanh An 77,X77,,,300
Xuan Hoa Vietnam,XHC,Industrials,Commercial Services & Supplies,24000
Hanoi Soap JSC,XPH,Materials,Chemicals,9800
Yenbai Cement,YBC,Materials,Construction Materials,11900
Yen Bai Industry,YBM,Materials,Construction Materials,7190
YEAH1 Gr,YEG,Communication Services,Entertainment,21000
Yen Lao Railway,YRC,Transportation,Misc. Transportation,6300
Ho Chi Minh City Medical,YTC,Healthcare,Medical Equipment & Supplies,61000